"idx_epoch","idx_iter","metric"
0,171,8.2492
0,172,8.2411
0,173,8.2338
0,174,8.2268
0,175,8.2189
0,176,8.2113
0,177,8.2045
0,178,8.1973
0,179,8.1903
0,180,8.1832
0,181,8.1764
0,182,8.1697
0,183,8.1629
0,184,8.156
0,185,8.1491
0,186,8.1424
0,187,8.1365
0,188,8.1303
0,189,8.1238
0,190,8.1176
0,191,8.1111
0,192,8.1046
0,193,8.0984
0,194,8.0919
0,195,8.0854
0,196,8.0793
0,197,8.073
0,198,8.0667
0,199,8.0605
0,200,8.0547
0,201,8.0489
0,202,8.0427
0,203,8.0369
0,204,8.0306
0,205,8.0251
0,206,8.0191
0,207,8.0136
0,208,8.0079
0,209,8.0025
0,210,7.9969
0,211,7.9915
0,212,7.9863
0,213,7.9807
0,214,7.9755
0,215,7.9697
0,216,7.9645
0,217,7.9594
0,218,7.9545
0,219,7.9493
0,220,7.9438
0,221,7.9389
0,222,7.9338
0,223,7.9289
0,224,7.924
0,225,7.9188
0,226,7.9139
0,227,7.9091
0,228,7.9043
0,229,7.8992
0,230,7.8945
0,231,7.8899
0,232,7.8851
0,233,7.8802
0,234,7.875
0,235,7.8702
0,236,7.8654
0,237,7.8605
0,238,7.8558
0,239,7.8511
0,240,7.8463
0,241,7.8416
0,242,7.8367
0,243,7.8316
0,244,7.8268
0,245,7.8221
0,246,7.8173
0,247,7.8126
0,248,7.8075
0,249,7.8028
0,250,7.7977
0,251,7.7935
0,252,7.7889
0,253,7.7843
0,254,7.7798
0,255,7.7749
0,256,7.7699
0,257,7.7653
0,258,7.7607
0,259,7.7554
0,260,7.7507
0,261,7.7458
0,262,7.7414
0,263,7.7363
0,264,7.7311
0,265,7.7258
0,266,7.7207
0,267,7.7158
0,268,7.711
0,269,7.7062
0,270,7.7016
0,271,7.6967
0,272,7.6917
0,273,7.6871
0,274,7.6822
0,275,7.6773
0,276,7.6726
0,277,7.6677
0,278,7.6628
0,279,7.6581
0,280,7.6535
0,281,7.6489
0,282,7.6441
0,283,7.6396
0,284,7.6346
0,285,7.6303
0,286,7.626
0,287,7.6214
0,288,7.6173
0,289,7.6126
0,290,7.6078
0,291,7.6032
0,292,7.5986
0,293,7.594
0,294,7.5894
0,295,7.5845
0,296,7.5798
0,297,7.5753
0,298,7.5712
0,299,7.5669
0,300,7.5627
0,301,7.5582
0,302,7.5539
0,303,7.5494
0,304,7.545
0,305,7.5402
0,306,7.5366
0,307,7.5318
0,308,7.5268
0,309,7.5227
0,310,7.5185
0,311,7.5139
0,312,7.5098
0,313,7.5054
0,314,7.5009
0,315,7.4962
0,316,7.4919
0,317,7.4879
0,318,7.4834
0,319,7.4785
0,320,7.4742
0,321,7.4702
0,322,7.4655
0,323,7.4614
0,324,7.4572
0,325,7.4528
0,326,7.4485
0,327,7.4443
0,328,7.4399
0,329,7.436
0,330,7.4316
0,331,7.4273
0,332,7.4231
0,333,7.4189
0,334,7.4144
0,335,7.4103
0,336,7.4058
0,337,7.4017
0,338,7.3977
0,339,7.3935
0,340,7.3893
0,341,7.3848
0,342,7.3806
0,343,7.3765
0,344,7.3723
0,345,7.3683
0,346,7.3642
0,347,7.36
0,348,7.3555
0,349,7.3514
0,350,7.3474
0,351,7.3435
0,352,7.3397
0,353,7.3356
0,354,7.3317
0,355,7.3278
0,356,7.3242
0,357,7.3201
0,358,7.3164
0,359,7.3124
0,360,7.3085
0,361,7.3043
0,362,7.3006
0,363,7.2964
0,364,7.2922
0,365,7.2879
0,366,7.284
0,367,7.28
0,368,7.2763
0,369,7.2726
0,370,7.2689
0,371,7.2651
0,372,7.2613
0,373,7.2573
0,374,7.2537
0,375,7.25
0,376,7.246
0,377,7.2424
0,378,7.2386
0,379,7.2348
0,380,7.2308
0,381,7.2272
0,382,7.2233
0,383,7.2197
0,384,7.2165
0,385,7.2128
0,386,7.2092
0,387,7.2055
0,388,7.2016
0,389,7.1978
0,390,7.1942
0,391,7.1906
0,392,7.1865
0,393,7.1829
0,394,7.1795
0,395,7.1759
0,396,7.1721
0,397,7.1684
0,398,7.1649
0,399,7.1614
0,400,7.1577
0,401,7.1543
0,402,7.1509
0,403,7.1472
0,404,7.1438
0,405,7.1401
0,406,7.1366
0,407,7.133
0,408,7.1296
0,409,7.126
0,410,7.1224
0,411,7.1189
0,412,7.1155
0,413,7.112
0,414,7.1083
0,415,7.1048
0,416,7.1016
0,417,7.0984
0,418,7.0951
0,419,7.0917
0,420,7.0883
0,421,7.0849
0,422,7.0815
0,423,7.0779
0,424,7.0744
0,425,7.071
0,426,7.0678
0,427,7.0645
0,428,7.061
0,429,7.0576
0,430,7.0542
0,431,7.0509
0,432,7.0478
0,433,7.0448
0,434,7.0414
0,435,7.0379
0,436,7.0348
0,437,7.0317
0,438,7.0286
0,439,7.0256
0,440,7.0226
0,441,7.0193
0,442,7.0163
0,443,7.0129
0,444,7.0097
0,445,7.0066
0,446,7.0033
0,447,7.0004
0,448,6.9974
0,449,6.9941
0,450,6.9909
0,451,6.9876
0,452,6.9844
0,453,6.9814
0,454,6.9783
0,455,6.9753
0,456,6.9722
0,457,6.9692
0,458,6.9661
0,459,6.9631
0,460,6.96
0,461,6.9569
0,462,6.9539
0,463,6.9511
0,464,6.9481
0,465,6.9451
0,466,6.9421
0,467,6.9393
0,468,6.9361
0,469,6.933
0,470,6.93
0,471,6.9268
0,472,6.9237
0,473,6.9206
0,474,6.9177
0,475,6.9146
0,476,6.9116
0,477,6.9088
0,478,6.9059
0,479,6.9032
0,480,6.9004
0,481,6.8974
0,482,6.8944
0,483,6.8915
0,484,6.8885
0,485,6.8855
0,486,6.8828
0,487,6.88
0,488,6.8773
0,489,6.8748
0,490,6.872
0,491,6.8691
0,492,6.8664
0,493,6.8635
0,494,6.8608
0,495,6.858
0,496,6.8551
0,497,6.8523
0,498,6.8494
0,499,6.8467
0,500,6.8439
0,501,6.8411
0,502,6.8383
0,503,6.8357
0,504,6.833
0,505,6.8303
0,506,6.8277
0,507,6.8251
0,508,6.8223
0,509,6.8195
0,510,6.8169
0,511,6.8141
0,512,6.8112
0,513,6.8089
0,514,6.8063
0,515,6.8036
0,516,6.8012
0,517,6.7985
0,518,6.7958
0,519,6.7933
0,520,6.7908
0,521,6.7881
0,522,6.7853
0,523,6.7825
0,524,6.7801
0,525,6.7774
0,526,6.7748
0,527,6.7723
0,528,6.7698
0,529,6.7672
0,530,6.7645
0,531,6.7617
0,532,6.7592
0,533,6.7565
0,534,6.7538
0,535,6.7511
0,536,6.7486
0,537,6.7461
0,538,6.7434
0,539,6.7407
0,540,6.7379
0,541,6.7352
0,542,6.7326
0,543,6.73
0,544,6.7277
0,545,6.7253
0,546,6.7227
0,547,6.7202
0,548,6.7175
0,549,6.715
0,550,6.7123
0,551,6.7098
0,552,6.7073
0,553,6.7047
0,554,6.7022
0,555,6.6996
0,556,6.6971
0,557,6.6946
0,558,6.6922
0,559,6.6899
0,560,6.6874
0,561,6.6849
0,562,6.6823
0,563,6.6799
0,564,6.6774
0,565,6.6751
0,566,6.6725
0,567,6.67
0,568,6.6674
0,569,6.665
0,570,6.6627
0,571,6.6602
0,572,6.6578
0,573,6.6554
0,574,6.6529
0,575,6.6507
0,576,6.6484
0,577,6.6461
0,578,6.6441
0,579,6.6418
0,580,6.6393
0,581,6.6368
0,582,6.6345
0,583,6.6324
0,584,6.6301
0,585,6.6278
0,586,6.6254
0,587,6.6229
0,588,6.6205
0,589,6.6181
0,590,6.6157
0,591,6.6133
0,592,6.6109
0,593,6.6085
0,594,6.6062
0,595,6.6039
0,596,6.6015
0,597,6.5993
0,598,6.5969
0,599,6.5948
0,600,6.5924
0,601,6.5903
0,602,6.588
0,603,6.5856
0,604,6.5833
0,605,6.5811
0,606,6.5789
0,607,6.5765
0,608,6.5743
0,609,6.5724
0,610,6.5702
0,611,6.5681
0,612,6.5659
0,613,6.5637
0,614,6.5616
0,615,6.5594
0,616,6.557
0,617,6.5548
0,618,6.5526
0,619,6.5505
0,620,6.5484
0,621,6.5463
0,622,6.5441
0,623,6.5419
0,624,6.5398
0,625,6.5375
0,626,6.5354
0,627,6.5331
0,628,6.5308
0,629,6.5284
0,630,6.5263
0,631,6.5241
0,632,6.522
0,633,6.5199
0,634,6.5177
0,635,6.5157
0,636,6.5136
0,637,6.5114
0,638,6.5092
0,639,6.5072
0,640,6.5051
0,641,6.5032
0,642,6.5012
0,643,6.4991
0,644,6.4972
0,645,6.495
0,646,6.4928
0,647,6.4909
0,648,6.4889
0,649,6.487
0,650,6.4848
0,651,6.4829
0,652,6.4808
0,653,6.4787
0,654,6.4766
0,655,6.4745
0,656,6.4725
0,657,6.4704
0,658,6.4684
0,659,6.4662
0,660,6.4642
0,661,6.4622
0,662,6.46
0,663,6.458
0,664,6.456
0,665,6.454
0,666,6.452
0,667,6.4501
0,668,6.4482
0,669,6.4461
0,670,6.4441
0,671,6.442
0,672,6.4399
0,673,6.4379
0,674,6.4359
0,675,6.4338
0,676,6.4319
0,677,6.4299
0,678,6.4279
0,679,6.4259
0,680,6.4238
0,681,6.4217
0,682,6.4198
0,683,6.4177
0,684,6.4158
0,685,6.4138
0,686,6.4119
0,687,6.4099
0,688,6.4079
0,689,6.4059
0,690,6.4038
0,691,6.4019
0,692,6.4
0,693,6.3979
0,694,6.3959
0,695,6.3941
0,696,6.3922
0,697,6.3904
0,698,6.3886
0,699,6.3867
0,700,6.3848
0,701,6.3828
0,702,6.3811
0,703,6.3792
0,704,6.3773
0,705,6.3755
0,706,6.3737
0,707,6.372
0,708,6.3701
0,709,6.3682
0,710,6.3665
0,711,6.3647
0,712,6.3629
0,713,6.3609
0,714,6.3589
0,715,6.3569
0,716,6.3548
0,717,6.3529
0,718,6.3513
0,719,6.3494
0,720,6.3477
0,721,6.3459
0,722,6.344
0,723,6.3422
0,724,6.3405
0,725,6.3387
0,726,6.3368
0,727,6.335
0,728,6.3331
0,729,6.3314
0,730,6.3295
0,731,6.3277
0,732,6.3259
0,733,6.324
0,734,6.3221
0,735,6.3203
0,736,6.3185
0,737,6.3167
0,738,6.3149
0,739,6.3133
0,740,6.3115
0,741,6.3097
0,742,6.308
0,743,6.3062
0,744,6.3044
0,745,6.3027
0,746,6.3009
0,747,6.2991
0,748,6.2973
0,749,6.2956
0,750,6.2939
0,751,6.2922
0,752,6.2904
0,753,6.2886
0,754,6.2869
0,755,6.2852
0,756,6.2834
0,757,6.2817
0,758,6.2801
0,759,6.2783
0,760,6.2764
0,761,6.2744
0,762,6.2726
0,763,6.2709
0,764,6.2693
0,765,6.2675
0,766,6.2659
0,767,6.2642
0,768,6.2625
0,769,6.2608
0,770,6.2593
0,771,6.2575
0,772,6.2558
0,773,6.2541
0,774,6.2523
0,775,6.2506
0,776,6.249
0,777,6.2473
0,778,6.2457
0,779,6.244
0,780,6.2422
0,781,6.2406
0,782,6.2388
0,783,6.2369
0,784,6.2352
0,785,6.2335
0,786,6.2319
0,787,6.2302
0,788,6.2285
0,789,6.2268
0,790,6.2252
0,791,6.2236
0,792,6.222
0,793,6.2202
0,794,6.2183
0,795,6.2168
0,796,6.215
0,797,6.2134
0,798,6.2118
0,799,6.2101
0,800,6.2085
0,801,6.2069
0,802,6.2053
0,803,6.2038
0,804,6.202
0,805,6.2004
0,806,6.1986
0,807,6.1971
0,808,6.1956
0,809,6.1941
0,810,6.1923
0,811,6.1905
0,812,6.1888
0,813,6.187
0,814,6.1854
0,815,6.1837
0,816,6.182
0,817,6.1805
0,818,6.179
0,819,6.1774
0,820,6.1758
0,821,6.1743
0,822,6.1728
0,823,6.1713
0,824,6.1697
0,825,6.1682
0,826,6.1667
0,827,6.1649
0,828,6.1634
0,829,6.1618
0,830,6.1601
0,831,6.1586
0,832,6.1571
0,833,6.1555
0,834,6.1539
0,835,6.1523
0,836,6.1507
0,837,6.1492
0,838,6.1478
0,839,6.1462
0,840,6.1445
0,841,6.1429
0,842,6.1413
0,843,6.1397
0,844,6.1382
0,845,6.1366
0,846,6.1351
0,847,6.1335
0,848,6.132
0,849,6.1304
0,850,6.1289
0,851,6.1274
0,852,6.1259
0,853,6.1245
0,854,6.1229
0,855,6.1214
0,856,6.1198
0,857,6.1182
0,858,6.1167
0,859,6.1152
0,860,6.1138
0,861,6.1121
0,862,6.1105
0,863,6.109
0,864,6.1075
0,865,6.106
0,866,6.1044
0,867,6.1028
0,868,6.1014
0,869,6.0996
0,870,6.0981
0,871,6.0965
0,872,6.0952
0,873,6.0939
0,874,6.0925
0,875,6.091
0,876,6.0897
0,877,6.0883
0,878,6.0868
0,879,6.0852
0,880,6.0836
0,881,6.0822
0,882,6.0807
0,883,6.0794
0,884,6.078
0,885,6.0764
0,886,6.0749
0,887,6.0735
0,888,6.0721
0,889,6.0705
0,890,6.0691
0,891,6.0675
0,892,6.0662
0,893,6.0648
0,894,6.0634
0,895,6.0621
0,896,6.0608
0,897,6.0593
0,898,6.0577
0,899,6.0564
0,900,6.0551
0,901,6.0536
0,902,6.0523
0,903,6.0509
0,904,6.0495
0,905,6.048
0,906,6.0466
0,907,6.0451
0,908,6.0435
0,909,6.042
0,910,6.0405
0,911,6.039
0,912,6.0376
0,913,6.0363
0,914,6.035
0,915,6.0336
0,916,6.0321
0,917,6.0309
0,918,6.0295
0,919,6.0281
0,920,6.0267
0,921,6.0252
0,922,6.0239
0,923,6.0225
0,924,6.0209
0,925,6.0196
0,926,6.0182
0,927,6.017
0,928,6.0155
0,929,6.0141
0,930,6.0127
0,931,6.0115
0,932,6.0102
0,933,6.0088
0,934,6.0074
0,935,6.006
0,936,6.0047
0,937,6.0034
0,938,6.0022
0,939,6.0009
0,940,5.9997
0,941,5.9982
0,942,5.9969
0,943,5.9955
0,944,5.9942
0,945,5.9929
0,946,5.9915
0,947,5.9901
0,948,5.9887
0,949,5.9873
0,950,5.986
0,951,5.9845
0,952,5.9831
0,953,5.9819
0,954,5.9805
0,955,5.9792
0,956,5.978
0,957,5.9767
0,958,5.9754
0,959,5.9741
0,960,5.9727
0,961,5.9713
0,962,5.9702
0,963,5.9689
0,964,5.9676
0,965,5.9662
0,966,5.965
0,967,5.9637
0,968,5.9623
0,969,5.9609
0,970,5.9596
0,971,5.9583
0,972,5.957
0,973,5.9557
0,974,5.9543
0,975,5.9529
0,976,5.9516
0,977,5.9503
0,978,5.949
0,979,5.9478
0,980,5.9466
0,981,5.9453
0,982,5.944
0,983,5.9426
1,984,4.729
1,985,4.77
1,986,4.7518
1,987,4.7485
1,988,4.7274
1,989,4.7077
1,990,4.7088
1,991,4.7208
1,992,4.7055
1,993,4.6956
1,994,4.6967
1,995,4.6988
1,996,4.697
1,997,4.6939
1,998,4.698
1,999,4.6885
1,1000,4.6841
1,1001,4.6931
1,1002,4.6941
1,1003,4.6896
1,1004,4.6852
1,1005,4.682
1,1006,4.6805
1,1007,4.6774
1,1008,4.6751
1,1009,4.6715
1,1010,4.6663
1,1011,4.6621
1,1012,4.657
1,1013,4.6571
1,1014,4.6529
1,1015,4.6541
1,1016,4.655
1,1017,4.6516
1,1018,4.6538
1,1019,4.6536
1,1020,4.653
1,1021,4.6492
1,1022,4.6519
1,1023,4.6499
1,1024,4.6473
1,1025,4.6439
1,1026,4.6439
1,1027,4.6422
1,1028,4.6431
1,1029,4.6387
1,1030,4.6361
1,1031,4.6365
1,1032,4.6326
1,1033,4.6307
1,1034,4.6339
1,1035,4.6329
1,1036,4.6306
1,1037,4.6316
1,1038,4.6313
1,1039,4.6306
1,1040,4.6327
1,1041,4.6325
1,1042,4.6315
1,1043,4.6313
1,1044,4.6296
1,1045,4.6298
1,1046,4.6295
1,1047,4.6292
1,1048,4.6301
1,1049,4.6288
1,1050,4.627
1,1051,4.6263
1,1052,4.6256
1,1053,4.6264
1,1054,4.6258
1,1055,4.6265
1,1056,4.6264
1,1057,4.626
1,1058,4.6255
1,1059,4.625
1,1060,4.6226
1,1061,4.6233
1,1062,4.6216
1,1063,4.6201
1,1064,4.6209
1,1065,4.6185
1,1066,4.6161
1,1067,4.6157
1,1068,4.6151
1,1069,4.6141
1,1070,4.6138
1,1071,4.6156
1,1072,4.6159
1,1073,4.6151
1,1074,4.6169
1,1075,4.617
1,1076,4.6163
1,1077,4.6154
1,1078,4.6143
1,1079,4.6118
1,1080,4.6105
1,1081,4.609
1,1082,4.6086
1,1083,4.607
1,1084,4.6062
1,1085,4.6071
1,1086,4.6063
1,1087,4.6051
1,1088,4.6043
1,1089,4.6044
1,1090,4.6026
1,1091,4.6014
1,1092,4.6012
1,1093,4.6001
1,1094,4.5997
1,1095,4.599
1,1096,4.5985
1,1097,4.598
1,1098,4.596
1,1099,4.5956
1,1100,4.5951
1,1101,4.5945
1,1102,4.5932
1,1103,4.5937
1,1104,4.5934
1,1105,4.5931
1,1106,4.5926
1,1107,4.5922
1,1108,4.5915
1,1109,4.5916
1,1110,4.5911
1,1111,4.5902
1,1112,4.5884
1,1113,4.5872
1,1114,4.5865
1,1115,4.586
1,1116,4.5856
1,1117,4.5851
1,1118,4.5845
1,1119,4.5838
1,1120,4.5831
1,1121,4.5827
1,1122,4.5822
1,1123,4.5823
1,1124,4.5807
1,1125,4.5802
1,1126,4.5792
1,1127,4.5789
1,1128,4.5785
1,1129,4.5776
1,1130,4.5778
1,1131,4.5765
1,1132,4.5758
1,1133,4.5752
1,1134,4.5751
1,1135,4.5745
1,1136,4.5737
1,1137,4.5742
1,1138,4.5732
1,1139,4.5724
1,1140,4.5728
1,1141,4.5722
1,1142,4.5726
1,1143,4.5725
1,1144,4.572
1,1145,4.5717
1,1146,4.5709
1,1147,4.5689
1,1148,4.5675
1,1149,4.5676
1,1150,4.5662
1,1151,4.5657
1,1152,4.5657
1,1153,4.5652
1,1154,4.5647
1,1155,4.5644
1,1156,4.5643
1,1157,4.5643
1,1158,4.5642
1,1159,4.5636
1,1160,4.5631
1,1161,4.5627
1,1162,4.5621
1,1163,4.5611
1,1164,4.5607
1,1165,4.5601
1,1166,4.5594
1,1167,4.5592
1,1168,4.5588
1,1169,4.558
1,1170,4.5578
1,1171,4.5574
1,1172,4.557
1,1173,4.5556
1,1174,4.5557
1,1175,4.5555
1,1176,4.5546
1,1177,4.5544
1,1178,4.554
1,1179,4.5536
1,1180,4.5539
1,1181,4.5531
1,1182,4.5532
1,1183,4.5529
1,1184,4.5528
1,1185,4.5521
1,1186,4.5517
1,1187,4.5517
1,1188,4.5516
1,1189,4.552
1,1190,4.5511
1,1191,4.5512
1,1192,4.5506
1,1193,4.5504
1,1194,4.5499
1,1195,4.5498
1,1196,4.5497
1,1197,4.5494
1,1198,4.5491
1,1199,4.5485
1,1200,4.5476
1,1201,4.547
1,1202,4.546
1,1203,4.5453
1,1204,4.5448
1,1205,4.5446
1,1206,4.5456
1,1207,4.5458
1,1208,4.5462
1,1209,4.5462
1,1210,4.5459
1,1211,4.5461
1,1212,4.5462
1,1213,4.5466
1,1214,4.546
1,1215,4.5458
1,1216,4.5453
1,1217,4.5452
1,1218,4.5443
1,1219,4.544
1,1220,4.5432
1,1221,4.5431
1,1222,4.5427
1,1223,4.5431
1,1224,4.5428
1,1225,4.5427
1,1226,4.5424
1,1227,4.5418
1,1228,4.5416
1,1229,4.5413
1,1230,4.541
1,1231,4.5404
1,1232,4.5399
1,1233,4.5399
1,1234,4.5389
1,1235,4.538
1,1236,4.5378
1,1237,4.5375
1,1238,4.5365
1,1239,4.536
1,1240,4.5355
1,1241,4.5357
1,1242,4.5349
1,1243,4.5346
1,1244,4.534
1,1245,4.5339
1,1246,4.5338
1,1247,4.5331
1,1248,4.5328
1,1249,4.5324
1,1250,4.5319
1,1251,4.5315
1,1252,4.5308
1,1253,4.5301
1,1254,4.5296
1,1255,4.5296
1,1256,4.5289
1,1257,4.5287
1,1258,4.5276
1,1259,4.5268
1,1260,4.5265
1,1261,4.5262
1,1262,4.526
1,1263,4.526
1,1264,4.5259
1,1265,4.5256
1,1266,4.5249
1,1267,4.5244
1,1268,4.5238
1,1269,4.5233
1,1270,4.5231
1,1271,4.5224
1,1272,4.5219
1,1273,4.5214
1,1274,4.5209
1,1275,4.5208
1,1276,4.5203
1,1277,4.5199
1,1278,4.5191
1,1279,4.5186
1,1280,4.5183
1,1281,4.5177
1,1282,4.5173
1,1283,4.5171
1,1284,4.5167
1,1285,4.5159
1,1286,4.5158
1,1287,4.515
1,1288,4.5146
1,1289,4.5141
1,1290,4.5142
1,1291,4.5135
1,1292,4.5133
1,1293,4.5125
1,1294,4.512
1,1295,4.5113
1,1296,4.511
1,1297,4.5106
1,1298,4.5103
1,1299,4.51
1,1300,4.5092
1,1301,4.5087
1,1302,4.5083
1,1303,4.5079
1,1304,4.5075
1,1305,4.5067
1,1306,4.5057
1,1307,4.5056
1,1308,4.5049
1,1309,4.5044
1,1310,4.5035
1,1311,4.503
1,1312,4.5024
1,1313,4.5023
1,1314,4.5016
1,1315,4.5012
1,1316,4.5008
1,1317,4.5
1,1318,4.4994
1,1319,4.4991
1,1320,4.499
1,1321,4.498
1,1322,4.4975
1,1323,4.4972
1,1324,4.4963
1,1325,4.4955
1,1326,4.4953
1,1327,4.4948
1,1328,4.4945
1,1329,4.494
1,1330,4.4933
1,1331,4.4927
1,1332,4.4921
1,1333,4.4916
1,1334,4.491
1,1335,4.4907
1,1336,4.4903
1,1337,4.4898
1,1338,4.4897
1,1339,4.4889
1,1340,4.4885
1,1341,4.4881
1,1342,4.4877
1,1343,4.4869
1,1344,4.4866
1,1345,4.4867
1,1346,4.4863
1,1347,4.4857
1,1348,4.4849
1,1349,4.4852
1,1350,4.4849
1,1351,4.4845
1,1352,4.4843
1,1353,4.4838
1,1354,4.4833
1,1355,4.483
1,1356,4.4826
1,1357,4.4821
1,1358,4.4815
1,1359,4.4814
1,1360,4.4809
1,1361,4.4806
1,1362,4.48
1,1363,4.4795
1,1364,4.479
1,1365,4.4791
1,1366,4.4788
1,1367,4.4787
1,1368,4.4784
1,1369,4.4779
1,1370,4.4769
1,1371,4.4764
1,1372,4.4758
1,1373,4.4755
1,1374,4.4752
1,1375,4.4749
1,1376,4.4741
1,1377,4.4735
1,1378,4.4729
1,1379,4.4725
1,1380,4.472
1,1381,4.4717
1,1382,4.4712
1,1383,4.4708
1,1384,4.4702
1,1385,4.47
1,1386,4.4694
1,1387,4.4692
1,1388,4.4685
1,1389,4.4682
1,1390,4.4679
1,1391,4.4676
1,1392,4.4672
1,1393,4.4668
1,1394,4.4664
1,1395,4.4656
1,1396,4.4649
1,1397,4.4643
1,1398,4.4639
1,1399,4.4635
1,1400,4.4631
1,1401,4.4624
1,1402,4.4616
1,1403,4.4614
1,1404,4.4607
1,1405,4.4601
1,1406,4.46
1,1407,4.4595
1,1408,4.459
1,1409,4.4588
1,1410,4.4584
1,1411,4.4577
1,1412,4.4576
1,1413,4.4572
1,1414,4.4568
1,1415,4.4562
1,1416,4.4557
1,1417,4.4553
1,1418,4.4552
1,1419,4.4545
1,1420,4.454
1,1421,4.4538
1,1422,4.453
1,1423,4.4525
1,1424,4.452
1,1425,4.4517
1,1426,4.4512
1,1427,4.4509
1,1428,4.4505
1,1429,4.45
1,1430,4.4496
1,1431,4.4492
1,1432,4.449
1,1433,4.4481
1,1434,4.4475
1,1435,4.4472
1,1436,4.447
1,1437,4.4468
1,1438,4.4466
1,1439,4.4464
1,1440,4.4461
1,1441,4.4455
1,1442,4.4453
1,1443,4.4449
1,1444,4.4445
1,1445,4.4438
1,1446,4.4432
1,1447,4.443
1,1448,4.4422
1,1449,4.4417
1,1450,4.4413
1,1451,4.4414
1,1452,4.4409
1,1453,4.4404
1,1454,4.4399
1,1455,4.4394
1,1456,4.4387
1,1457,4.4384
1,1458,4.4382
1,1459,4.4375
1,1460,4.4372
1,1461,4.4369
1,1462,4.4364
1,1463,4.4357
1,1464,4.4353
1,1465,4.4349
1,1466,4.4344
1,1467,4.434
1,1468,4.4336
1,1469,4.4334
1,1470,4.4331
1,1471,4.4327
1,1472,4.4322
1,1473,4.4317
1,1474,4.4311
1,1475,4.4307
1,1476,4.4306
1,1477,4.4302
1,1478,4.4298
1,1479,4.4295
1,1480,4.429
1,1481,4.4287
1,1482,4.4283
1,1483,4.4277
1,1484,4.4275
1,1485,4.427
1,1486,4.4266
1,1487,4.4263
1,1488,4.4263
1,1489,4.4259
1,1490,4.4255
1,1491,4.4251
1,1492,4.4248
1,1493,4.4244
1,1494,4.4239
1,1495,4.4234
1,1496,4.4231
1,1497,4.4226
1,1498,4.4224
1,1499,4.4219
1,1500,4.4215
1,1501,4.4212
1,1502,4.421
1,1503,4.4208
1,1504,4.4206
1,1505,4.4204
1,1506,4.4201
1,1507,4.4198
1,1508,4.4193
1,1509,4.419
1,1510,4.4187
1,1511,4.4184
