"idx_epoch","idx_iter","metric"
0,215,8.3309
0,216,8.3249
0,217,8.3191
0,218,8.313
0,219,8.3074
0,220,8.3015
0,221,8.2959
0,222,8.2903
0,223,8.2844
0,224,8.2787
0,225,8.2728
0,226,8.2674
0,227,8.2617
0,228,8.2563
0,229,8.2503
0,230,8.245
0,231,8.2396
0,232,8.2341
0,233,8.2286
0,234,8.2233
0,235,8.2179
0,236,8.213
0,237,8.2074
0,238,8.2024
0,239,8.1968
0,240,8.1916
0,241,8.1864
0,242,8.1813
0,243,8.1763
0,244,8.1709
0,245,8.1659
0,246,8.1604
0,247,8.1553
0,248,8.1501
0,249,8.1447
0,250,8.1396
0,251,8.134
0,252,8.1291
0,253,8.1238
0,254,8.1188
0,255,8.1141
0,256,8.1094
0,257,8.1045
0,258,8.099
0,259,8.0941
0,260,8.089
0,261,8.0842
0,262,8.0794
0,263,8.0744
0,264,8.0701
0,265,8.065
0,266,8.0605
0,267,8.0558
0,268,8.0506
0,269,8.0457
0,270,8.0408
0,271,8.0361
0,272,8.0314
0,273,8.0266
0,274,8.0219
0,275,8.0171
0,276,8.0125
0,277,8.0079
0,278,8.0034
0,279,7.9987
0,280,7.9937
0,281,7.9891
0,282,7.9844
0,283,7.9799
0,284,7.9756
0,285,7.9709
0,286,7.9666
0,287,7.9622
0,288,7.9576
0,289,7.9533
0,290,7.9487
0,291,7.9439
0,292,7.9399
0,293,7.9352
0,294,7.9308
0,295,7.9262
0,296,7.9217
0,297,7.9171
0,298,7.9126
0,299,7.9082
0,300,7.9037
0,301,7.8988
0,302,7.8944
0,303,7.8903
0,304,7.8861
0,305,7.8815
0,306,7.8766
0,307,7.872
0,308,7.8678
0,309,7.8636
0,310,7.8596
0,311,7.8555
0,312,7.8511
0,313,7.8467
0,314,7.8423
0,315,7.838
0,316,7.8337
0,317,7.829
0,318,7.8247
0,319,7.8207
0,320,7.8166
0,321,7.8125
0,322,7.8082
0,323,7.8041
0,324,7.8001
0,325,7.7959
0,326,7.7915
0,327,7.7876
0,328,7.7832
0,329,7.7791
0,330,7.775
0,331,7.771
0,332,7.7671
0,333,7.7635
0,334,7.7596
0,335,7.7557
0,336,7.7514
0,337,7.7474
0,338,7.7438
0,339,7.7398
0,340,7.736
0,341,7.7321
0,342,7.7282
0,343,7.7243
0,344,7.7207
0,345,7.7169
0,346,7.713
0,347,7.7091
0,348,7.7055
0,349,7.7019
0,350,7.6982
0,351,7.6942
0,352,7.6902
0,353,7.6865
0,354,7.6827
0,355,7.6788
0,356,7.675
0,357,7.671
0,358,7.6671
0,359,7.6635
0,360,7.6602
0,361,7.6566
0,362,7.6528
0,363,7.6491
0,364,7.6454
0,365,7.6417
0,366,7.6377
0,367,7.634
0,368,7.6303
0,369,7.6265
0,370,7.6229
0,371,7.6196
0,372,7.616
0,373,7.6123
0,374,7.6087
0,375,7.6051
0,376,7.6013
0,377,7.5976
0,378,7.594
0,379,7.5906
0,380,7.5873
0,381,7.5836
0,382,7.58
0,383,7.5766
0,384,7.5733
0,385,7.57
0,386,7.5665
0,387,7.5629
0,388,7.5596
0,389,7.5562
0,390,7.5529
0,391,7.5497
0,392,7.5464
0,393,7.5428
0,394,7.5394
0,395,7.536
0,396,7.5328
0,397,7.5296
0,398,7.5265
0,399,7.5228
0,400,7.5196
0,401,7.5163
0,402,7.5131
0,403,7.5095
0,404,7.5063
0,405,7.503
0,406,7.4998
0,407,7.4964
0,408,7.4932
0,409,7.49
0,410,7.4866
0,411,7.4838
0,412,7.4806
0,413,7.4771
0,414,7.474
0,415,7.4709
0,416,7.4677
0,417,7.4646
0,418,7.4617
0,419,7.4586
0,420,7.4558
0,421,7.4525
0,422,7.4496
0,423,7.4464
0,424,7.4434
0,425,7.44
0,426,7.4368
0,427,7.4339
0,428,7.4308
0,429,7.4278
0,430,7.425
0,431,7.4222
0,432,7.419
0,433,7.4159
0,434,7.4128
0,435,7.4099
0,436,7.4071
0,437,7.4043
0,438,7.4015
0,439,7.3987
0,440,7.3959
0,441,7.3931
0,442,7.3901
0,443,7.3869
0,444,7.384
0,445,7.3811
0,446,7.3781
0,447,7.3755
0,448,7.3727
0,449,7.3697
0,450,7.3667
0,451,7.3639
0,452,7.3608
0,453,7.3582
0,454,7.3553
0,455,7.3525
0,456,7.3496
0,457,7.3468
0,458,7.3442
0,459,7.3414
0,460,7.3387
0,461,7.3359
0,462,7.3332
0,463,7.3304
0,464,7.3277
0,465,7.3251
0,466,7.3223
0,467,7.3196
0,468,7.3168
0,469,7.3141
0,470,7.3115
0,471,7.3088
0,472,7.3061
0,473,7.3035
0,474,7.3011
0,475,7.2986
0,476,7.2961
0,477,7.2934
0,478,7.2906
0,479,7.288
0,480,7.2854
0,481,7.283
0,482,7.2806
0,483,7.2779
0,484,7.2753
0,485,7.2727
0,486,7.2697
0,487,7.267
0,488,7.2642
0,489,7.2617
0,490,7.2592
0,491,7.2565
0,492,7.254
0,493,7.2516
0,494,7.2489
0,495,7.2465
0,496,7.244
0,497,7.2416
0,498,7.2394
0,499,7.237
0,500,7.2347
0,501,7.2323
0,502,7.2297
0,503,7.227
0,504,7.2245
0,505,7.2221
0,506,7.2196
0,507,7.2169
0,508,7.2144
0,509,7.212
0,510,7.2095
0,511,7.2071
0,512,7.2047
0,513,7.202
0,514,7.1995
0,515,7.1972
0,516,7.1946
0,517,7.192
0,518,7.1897
0,519,7.1871
0,520,7.1849
0,521,7.1824
0,522,7.1799
0,523,7.1775
0,524,7.1751
0,525,7.1725
0,526,7.1704
0,527,7.1678
0,528,7.1655
0,529,7.1631
0,530,7.1608
0,531,7.1585
0,532,7.1561
0,533,7.1537
0,534,7.1512
0,535,7.1488
0,536,7.1465
0,537,7.1443
0,538,7.1421
0,539,7.1396
0,540,7.1373
0,541,7.1349
0,542,7.1327
0,543,7.1306
0,544,7.1281
0,545,7.1257
0,546,7.1234
0,547,7.1211
0,548,7.1187
0,549,7.1166
0,550,7.1144
0,551,7.1122
0,552,7.1099
0,553,7.1077
0,554,7.1054
0,555,7.1032
0,556,7.1008
0,557,7.0987
0,558,7.0964
0,559,7.0942
0,560,7.0918
0,561,7.0897
0,562,7.0876
0,563,7.0854
0,564,7.0832
0,565,7.081
0,566,7.0788
0,567,7.0767
0,568,7.0746
0,569,7.0723
0,570,7.0701
0,571,7.0679
0,572,7.0657
0,573,7.0637
0,574,7.0617
0,575,7.0595
0,576,7.0573
0,577,7.055
0,578,7.0531
0,579,7.0511
0,580,7.049
0,581,7.047
0,582,7.045
0,583,7.0431
0,584,7.0408
0,585,7.0387
0,586,7.0366
0,587,7.0345
0,588,7.0325
0,589,7.0302
0,590,7.0283
0,591,7.0263
0,592,7.0242
0,593,7.0223
0,594,7.02
0,595,7.0181
0,596,7.0159
0,597,7.0138
0,598,7.012
0,599,7.0098
0,600,7.0078
0,601,7.0058
0,602,7.0037
0,603,7.0015
0,604,6.9993
0,605,6.9972
0,606,6.9953
0,607,6.9935
0,608,6.9916
0,609,6.9896
0,610,6.9873
0,611,6.9853
0,612,6.9834
0,613,6.9814
0,614,6.9795
0,615,6.9775
0,616,6.9755
0,617,6.9735
0,618,6.9714
0,619,6.9694
0,620,6.9675
0,621,6.9655
0,622,6.9636
0,623,6.9617
0,624,6.9597
0,625,6.9579
0,626,6.9559
0,627,6.954
0,628,6.952
0,629,6.9501
0,630,6.9482
0,631,6.9463
0,632,6.9443
0,633,6.9421
0,634,6.9402
0,635,6.9384
0,636,6.9364
0,637,6.9346
0,638,6.9326
0,639,6.9307
0,640,6.9288
0,641,6.9269
0,642,6.9252
0,643,6.9234
0,644,6.9216
0,645,6.9199
0,646,6.9183
0,647,6.9166
0,648,6.9147
0,649,6.9128
0,650,6.9106
0,651,6.9087
0,652,6.9067
0,653,6.9049
0,654,6.9031
0,655,6.9013
0,656,6.8997
0,657,6.8977
0,658,6.8955
0,659,6.8936
0,660,6.8918
0,661,6.8901
0,662,6.8884
0,663,6.8866
0,664,6.8849
0,665,6.8831
0,666,6.8814
0,667,6.8795
0,668,6.8777
0,669,6.8759
0,670,6.874
0,671,6.8723
0,672,6.8706
0,673,6.8687
0,674,6.8671
0,675,6.8654
0,676,6.8636
0,677,6.862
0,678,6.8603
0,679,6.8584
0,680,6.8565
0,681,6.8547
0,682,6.853
0,683,6.8513
0,684,6.8495
0,685,6.848
0,686,6.8464
0,687,6.8445
0,688,6.8427
0,689,6.8412
0,690,6.8394
0,691,6.8377
0,692,6.836
0,693,6.8342
0,694,6.8325
0,695,6.8308
0,696,6.8292
0,697,6.8273
0,698,6.8255
0,699,6.8239
0,700,6.8223
0,701,6.8206
0,702,6.8189
0,703,6.8172
0,704,6.8155
0,705,6.8138
0,706,6.8121
0,707,6.8104
0,708,6.8088
0,709,6.807
0,710,6.8053
0,711,6.8036
0,712,6.8019
0,713,6.8003
0,714,6.7986
0,715,6.7968
0,716,6.7951
0,717,6.7935
0,718,6.7918
0,719,6.7901
0,720,6.7884
0,721,6.7867
0,722,6.7852
0,723,6.7835
0,724,6.7819
0,725,6.7802
0,726,6.7783
0,727,6.7767
0,728,6.7752
0,729,6.7736
0,730,6.7719
0,731,6.7704
0,732,6.7687
0,733,6.7671
0,734,6.7655
0,735,6.7639
0,736,6.7622
0,737,6.7604
0,738,6.7587
0,739,6.7572
0,740,6.7556
0,741,6.754
0,742,6.7523
0,743,6.7506
0,744,6.7491
0,745,6.7475
0,746,6.7459
0,747,6.7446
0,748,6.743
0,749,6.7415
0,750,6.7399
0,751,6.7384
0,752,6.737
0,753,6.7353
0,754,6.7336
0,755,6.7321
0,756,6.7306
0,757,6.7291
0,758,6.7276
0,759,6.726
0,760,6.7244
0,761,6.7229
0,762,6.7214
0,763,6.7199
0,764,6.7182
0,765,6.7167
0,766,6.7151
0,767,6.7137
0,768,6.7122
0,769,6.7105
0,770,6.709
0,771,6.7076
0,772,6.7063
0,773,6.7047
0,774,6.7032
0,775,6.7017
0,776,6.7001
0,777,6.6986
0,778,6.6972
0,779,6.6958
0,780,6.6942
0,781,6.6927
0,782,6.6913
0,783,6.6898
0,784,6.6883
0,785,6.687
0,786,6.6854
0,787,6.684
0,788,6.6826
0,789,6.6811
0,790,6.6797
0,791,6.6781
0,792,6.6767
0,793,6.6752
0,794,6.6737
0,795,6.6723
0,796,6.6707
0,797,6.6691
0,798,6.6677
0,799,6.6662
0,800,6.6647
0,801,6.6632
0,802,6.6619
0,803,6.6606
0,804,6.6592
0,805,6.6578
0,806,6.6563
0,807,6.6548
0,808,6.6532
0,809,6.6518
0,810,6.6504
0,811,6.6489
0,812,6.6477
0,813,6.6462
0,814,6.6448
0,815,6.6432
0,816,6.6418
0,817,6.6403
0,818,6.6387
0,819,6.6372
0,820,6.6358
0,821,6.6343
0,822,6.6329
0,823,6.6316
0,824,6.6302
0,825,6.6288
0,826,6.6274
0,827,6.6259
0,828,6.6244
0,829,6.623
0,830,6.6217
0,831,6.6203
0,832,6.619
0,833,6.6176
0,834,6.6162
0,835,6.6147
0,836,6.6133
0,837,6.6118
0,838,6.6106
0,839,6.6091
0,840,6.6077
0,841,6.6064
0,842,6.605
0,843,6.6035
0,844,6.6021
0,845,6.6006
0,846,6.5993
0,847,6.5979
0,848,6.5964
0,849,6.5951
0,850,6.5939
0,851,6.5926
0,852,6.5913
0,853,6.5899
0,854,6.5887
0,855,6.5873
0,856,6.5859
0,857,6.5846
0,858,6.5832
0,859,6.5817
0,860,6.5803
0,861,6.5791
0,862,6.5777
0,863,6.5765
0,864,6.5751
0,865,6.5739
0,866,6.5724
0,867,6.5711
0,868,6.5699
0,869,6.5685
0,870,6.567
0,871,6.5656
0,872,6.5643
0,873,6.5631
0,874,6.5616
0,875,6.5604
0,876,6.5591
0,877,6.558
0,878,6.5567
0,879,6.5554
0,880,6.554
0,881,6.5527
0,882,6.5513
0,883,6.5501
0,884,6.5488
0,885,6.5474
0,886,6.5463
0,887,6.5449
0,888,6.5436
0,889,6.5423
0,890,6.541
0,891,6.5397
0,892,6.5384
0,893,6.5371
0,894,6.5359
0,895,6.5346
0,896,6.5333
0,897,6.5322
0,898,6.5309
0,899,6.5295
0,900,6.5281
0,901,6.5267
0,902,6.5254
0,903,6.5242
0,904,6.5228
0,905,6.5216
0,906,6.5205
0,907,6.5191
0,908,6.5178
0,909,6.5165
0,910,6.5152
0,911,6.514
0,912,6.5127
0,913,6.5114
0,914,6.5101
0,915,6.5087
0,916,6.5074
0,917,6.5061
0,918,6.5048
0,919,6.5036
0,920,6.5023
0,921,6.501
0,922,6.4997
0,923,6.4984
0,924,6.4972
0,925,6.4959
0,926,6.4946
0,927,6.4933
0,928,6.4921
0,929,6.4909
0,930,6.4896
0,931,6.4886
0,932,6.4873
0,933,6.4861
0,934,6.4849
0,935,6.4836
0,936,6.4822
0,937,6.4809
0,938,6.4797
0,939,6.4784
0,940,6.4773
0,941,6.4762
0,942,6.4748
0,943,6.4736
0,944,6.4724
0,945,6.4712
0,946,6.47
0,947,6.4687
0,948,6.4674
0,949,6.4662
0,950,6.465
0,951,6.4639
0,952,6.4627
0,953,6.4615
0,954,6.4603
0,955,6.4591
0,956,6.4579
0,957,6.4566
0,958,6.4553
0,959,6.454
0,960,6.4528
0,961,6.4516
0,962,6.4503
0,963,6.449
0,964,6.4478
0,965,6.4467
0,966,6.4455
0,967,6.4443
0,968,6.4431
0,969,6.442
0,970,6.4409
0,971,6.4396
0,972,6.4383
0,973,6.4371
0,974,6.436
0,975,6.4349
0,976,6.4338
0,977,6.4325
0,978,6.4313
0,979,6.4302
0,980,6.4291
0,981,6.4279
0,982,6.4268
0,983,6.4256
1,984,5.2107
1,985,5.2233
1,986,5.2191
1,987,5.2262
1,988,5.2449
1,989,5.2462
1,990,5.2443
1,991,5.239
1,992,5.2369
1,993,5.2509
1,994,5.2502
1,995,5.2433
1,996,5.2451
1,997,5.2394
1,998,5.238
1,999,5.2353
1,1000,5.2323
1,1001,5.2366
1,1002,5.2343
1,1003,5.2355
1,1004,5.2363
1,1005,5.2298
1,1006,5.2296
1,1007,5.2297
1,1008,5.2315
1,1009,5.2269
1,1010,5.2281
1,1011,5.2238
1,1012,5.223
1,1013,5.2244
1,1014,5.2266
1,1015,5.2225
1,1016,5.2217
1,1017,5.2224
1,1018,5.2236
1,1019,5.2224
1,1020,5.2237
1,1021,5.2225
1,1022,5.221
1,1023,5.2203
1,1024,5.2203
1,1025,5.2216
1,1026,5.2219
1,1027,5.2184
1,1028,5.2188
1,1029,5.2164
1,1030,5.2172
1,1031,5.2146
1,1032,5.2157
1,1033,5.2164
1,1034,5.2159
1,1035,5.2161
1,1036,5.2169
1,1037,5.2182
1,1038,5.2179
1,1039,5.217
1,1040,5.2169
1,1041,5.2176
1,1042,5.2165
1,1043,5.2149
1,1044,5.2137
1,1045,5.2156
1,1046,5.2155
1,1047,5.213
1,1048,5.2134
1,1049,5.2126
1,1050,5.2121
1,1051,5.21
1,1052,5.2107
1,1053,5.2088
1,1054,5.2098
1,1055,5.2083
1,1056,5.2077
1,1057,5.2072
1,1058,5.2068
1,1059,5.2063
1,1060,5.2045
1,1061,5.2019
1,1062,5.2024
1,1063,5.2012
1,1064,5.2005
1,1065,5.2009
1,1066,5.1988
1,1067,5.1981
1,1068,5.1975
1,1069,5.1968
1,1070,5.1955
1,1071,5.1936
1,1072,5.1929
1,1073,5.1916
1,1074,5.1905
1,1075,5.1899
1,1076,5.1893
1,1077,5.1891
1,1078,5.1888
1,1079,5.1899
1,1080,5.1888
1,1081,5.1879
1,1082,5.1865
1,1083,5.1867
1,1084,5.186
1,1085,5.1861
1,1086,5.1852
1,1087,5.183
1,1088,5.1831
1,1089,5.1828
1,1090,5.1819
1,1091,5.1806
1,1092,5.1814
1,1093,5.1807
1,1094,5.1795
1,1095,5.1787
1,1096,5.1781
1,1097,5.1781
1,1098,5.1764
1,1099,5.1757
1,1100,5.174
1,1101,5.1728
1,1102,5.1721
1,1103,5.1709
1,1104,5.1696
1,1105,5.1692
1,1106,5.1683
1,1107,5.168
1,1108,5.1671
1,1109,5.1668
1,1110,5.1665
1,1111,5.1664
1,1112,5.1655
1,1113,5.1651
1,1114,5.1646
1,1115,5.1635
1,1116,5.1632
1,1117,5.1632
1,1118,5.1619
1,1119,5.1624
1,1120,5.1614
1,1121,5.1616
1,1122,5.1606
1,1123,5.1605
1,1124,5.1607
1,1125,5.1594
1,1126,5.1589
1,1127,5.1584
1,1128,5.1568
1,1129,5.1556
1,1130,5.1539
1,1131,5.1535
1,1132,5.1531
1,1133,5.1518
1,1134,5.1506
1,1135,5.1495
1,1136,5.1486
1,1137,5.1479
1,1138,5.148
1,1139,5.1466
1,1140,5.146
1,1141,5.1455
1,1142,5.1455
1,1143,5.1446
1,1144,5.1441
1,1145,5.1436
1,1146,5.1425
1,1147,5.1415
1,1148,5.1406
1,1149,5.1405
1,1150,5.1402
1,1151,5.1392
1,1152,5.1387
1,1153,5.1381
1,1154,5.1371
1,1155,5.1362
1,1156,5.1352
1,1157,5.1341
1,1158,5.1333
1,1159,5.1335
1,1160,5.1329
1,1161,5.1321
1,1162,5.1317
1,1163,5.1313
1,1164,5.1309
1,1165,5.1314
1,1166,5.1305
1,1167,5.1306
1,1168,5.1298
1,1169,5.1295
1,1170,5.1289
1,1171,5.1274
1,1172,5.1262
1,1173,5.125
1,1174,5.1248
1,1175,5.1242
1,1176,5.123
1,1177,5.1225
1,1178,5.1225
1,1179,5.1217
1,1180,5.1214
1,1181,5.1204
1,1182,5.1205
1,1183,5.1197
1,1184,5.1199
1,1185,5.1188
1,1186,5.1181
1,1187,5.118
1,1188,5.1172
1,1189,5.117
1,1190,5.1166
1,1191,5.1159
1,1192,5.1153
1,1193,5.1146
1,1194,5.1142
1,1195,5.1134
1,1196,5.1121
1,1197,5.112
1,1198,5.1116
1,1199,5.1112
1,1200,5.1105
1,1201,5.1097
1,1202,5.11
1,1203,5.1099
1,1204,5.1091
1,1205,5.1087
1,1206,5.1079
1,1207,5.1077
1,1208,5.107
1,1209,5.1066
1,1210,5.1058
1,1211,5.1053
1,1212,5.1048
1,1213,5.1043
1,1214,5.1035
1,1215,5.1029
1,1216,5.1024
1,1217,5.1014
1,1218,5.1004
1,1219,5.1001
1,1220,5.0995
1,1221,5.0986
1,1222,5.0979
1,1223,5.097
1,1224,5.0963
1,1225,5.0956
1,1226,5.0953
1,1227,5.0951
1,1228,5.095
1,1229,5.0949
1,1230,5.094
1,1231,5.0937
1,1232,5.0937
1,1233,5.0932
1,1234,5.0926
1,1235,5.0919
1,1236,5.0912
1,1237,5.0909
1,1238,5.0902
1,1239,5.0894
1,1240,5.0888
1,1241,5.0881
1,1242,5.0882
1,1243,5.0875
1,1244,5.0869
1,1245,5.0867
1,1246,5.0862
1,1247,5.086
1,1248,5.0853
1,1249,5.0851
1,1250,5.0847
1,1251,5.0845
1,1252,5.0846
1,1253,5.0837
1,1254,5.0833
1,1255,5.0827
1,1256,5.0824
1,1257,5.0816
1,1258,5.0817
1,1259,5.0807
1,1260,5.0805
1,1261,5.0798
1,1262,5.08
1,1263,5.0798
1,1264,5.0792
1,1265,5.0786
1,1266,5.078
1,1267,5.0773
1,1268,5.0768
1,1269,5.0764
1,1270,5.076
1,1271,5.0757
1,1272,5.0749
1,1273,5.0741
1,1274,5.0736
1,1275,5.0732
1,1276,5.0727
1,1277,5.0723
1,1278,5.072
1,1279,5.0715
1,1280,5.0713
1,1281,5.0709
1,1282,5.0705
1,1283,5.0701
1,1284,5.0695
1,1285,5.069
1,1286,5.0682
1,1287,5.0678
1,1288,5.0671
1,1289,5.0667
1,1290,5.0661
1,1291,5.0656
1,1292,5.0651
1,1293,5.0645
1,1294,5.0637
1,1295,5.0631
1,1296,5.0628
1,1297,5.0619
1,1298,5.0613
1,1299,5.0607
1,1300,5.06
1,1301,5.0594
1,1302,5.0592
1,1303,5.0587
1,1304,5.0585
1,1305,5.0576
1,1306,5.0569
1,1307,5.0568
1,1308,5.0567
1,1309,5.0561
1,1310,5.0559
1,1311,5.0553
1,1312,5.0547
1,1313,5.0546
1,1314,5.0542
1,1315,5.0536
1,1316,5.0526
1,1317,5.0523
1,1318,5.0515
1,1319,5.051
1,1320,5.0501
1,1321,5.0493
1,1322,5.0487
1,1323,5.0482
1,1324,5.0476
1,1325,5.0467
1,1326,5.0461
1,1327,5.0456
1,1328,5.0448
1,1329,5.0441
1,1330,5.0435
1,1331,5.0428
1,1332,5.0424
1,1333,5.0423
1,1334,5.0421
1,1335,5.0414
1,1336,5.0409
1,1337,5.0405
1,1338,5.0398
1,1339,5.0391
1,1340,5.0385
1,1341,5.0383
1,1342,5.038
1,1343,5.0371
1,1344,5.0365
1,1345,5.036
1,1346,5.0351
1,1347,5.0345
1,1348,5.034
1,1349,5.0335
1,1350,5.0327
1,1351,5.032
1,1352,5.0312
1,1353,5.0305
1,1354,5.0302
1,1355,5.0297
1,1356,5.0289
1,1357,5.0285
1,1358,5.0277
1,1359,5.0268
1,1360,5.0262
1,1361,5.0256
1,1362,5.0252
1,1363,5.0247
1,1364,5.0237
1,1365,5.0233
1,1366,5.0227
1,1367,5.022
1,1368,5.0216
1,1369,5.0211
1,1370,5.0206
1,1371,5.0205
1,1372,5.0202
1,1373,5.0196
1,1374,5.0189
1,1375,5.0187
1,1376,5.0184
1,1377,5.0181
1,1378,5.0176
1,1379,5.0169
1,1380,5.0167
1,1381,5.0161
1,1382,5.0158
1,1383,5.0154
1,1384,5.0148
1,1385,5.0144
1,1386,5.0135
1,1387,5.0129
1,1388,5.0124
1,1389,5.0119
1,1390,5.0115
1,1391,5.0106
1,1392,5.01
1,1393,5.0093
1,1394,5.0088
1,1395,5.0082
1,1396,5.0073
1,1397,5.0064
1,1398,5.0062
1,1399,5.0058
1,1400,5.0052
1,1401,5.0045
1,1402,5.0042
1,1403,5.0037
1,1404,5.0034
1,1405,5.0026
1,1406,5.0018
1,1407,5.0011
1,1408,5.0004
1,1409,5.0001
1,1410,4.9996
1,1411,4.9994
1,1412,4.9987
1,1413,4.998
1,1414,4.9976
1,1415,4.9972
1,1416,4.9968
1,1417,4.9959
1,1418,4.9954
1,1419,4.9948
1,1420,4.9945
1,1421,4.9942
1,1422,4.9935
1,1423,4.9933
1,1424,4.9925
1,1425,4.9922
1,1426,4.9915
1,1427,4.9912
1,1428,4.9906
1,1429,4.9901
1,1430,4.9893
1,1431,4.9886
1,1432,4.9881
1,1433,4.9877
1,1434,4.987
1,1435,4.9863
1,1436,4.986
1,1437,4.9855
1,1438,4.9849
1,1439,4.9847
1,1440,4.9842
1,1441,4.9839
1,1442,4.9835
1,1443,4.9827
1,1444,4.982
1,1445,4.9813
1,1446,4.9808
1,1447,4.9802
1,1448,4.9796
1,1449,4.9789
1,1450,4.9781
1,1451,4.9775
1,1452,4.9771
1,1453,4.9768
1,1454,4.9762
1,1455,4.9758
1,1456,4.9752
1,1457,4.9747
1,1458,4.9743
1,1459,4.9738
1,1460,4.9734
1,1461,4.9726
1,1462,4.9723
1,1463,4.9714
1,1464,4.971
1,1465,4.9705
1,1466,4.97
1,1467,4.9694
1,1468,4.9688
1,1469,4.9681
1,1470,4.9674
1,1471,4.9666
1,1472,4.9661
1,1473,4.9657
1,1474,4.9651
1,1475,4.9647
1,1476,4.9641
1,1477,4.9636
1,1478,4.9633
1,1479,4.963
1,1480,4.9624
1,1481,4.9622
1,1482,4.9617
1,1483,4.9613
1,1484,4.9607
1,1485,4.9603
1,1486,4.9597
1,1487,4.9594
1,1488,4.959
1,1489,4.9589
1,1490,4.9583
1,1491,4.958
1,1492,4.9574
1,1493,4.957
1,1494,4.9566
1,1495,4.956
1,1496,4.9556
1,1497,4.9549
1,1498,4.9543
1,1499,4.9537
1,1500,4.9533
1,1501,4.9531
1,1502,4.9525
1,1503,4.9522
1,1504,4.9517
1,1505,4.9512
1,1506,4.9508
1,1507,4.9503
1,1508,4.9496
1,1509,4.9491
1,1510,4.9487
