"idx_epoch","idx_iter","metric"
0,160,8.1244
0,161,8.1145
0,162,8.1041
0,163,8.0936
0,164,8.0831
0,165,8.0724
0,166,8.0622
0,167,8.0522
0,168,8.0424
0,169,8.0325
0,170,8.0225
0,171,8.0133
0,172,8.0039
0,173,7.9946
0,174,7.9855
0,175,7.9763
0,176,7.9667
0,177,7.9584
0,178,7.9496
0,179,7.9403
0,180,7.932
0,181,7.9236
0,182,7.9149
0,183,7.9065
0,184,7.8974
0,185,7.8891
0,186,7.8795
0,187,7.8709
0,188,7.8624
0,189,7.8536
0,190,7.8457
0,191,7.8373
0,192,7.8289
0,193,7.8202
0,194,7.812
0,195,7.804
0,196,7.7958
0,197,7.788
0,198,7.7802
0,199,7.7724
0,200,7.7643
0,201,7.7558
0,202,7.7481
0,203,7.7408
0,204,7.733
0,205,7.7254
0,206,7.7172
0,207,7.7093
0,208,7.702
0,209,7.6938
0,210,7.6859
0,211,7.6785
0,212,7.6716
0,213,7.6643
0,214,7.6574
0,215,7.6503
0,216,7.6438
0,217,7.6366
0,218,7.6293
0,219,7.6227
0,220,7.6157
0,221,7.6088
0,222,7.6018
0,223,7.5946
0,224,7.5883
0,225,7.5817
0,226,7.5752
0,227,7.5684
0,228,7.5618
0,229,7.5551
0,230,7.5485
0,231,7.5419
0,232,7.5352
0,233,7.5288
0,234,7.5218
0,235,7.515
0,236,7.5081
0,237,7.502
0,238,7.4951
0,239,7.4885
0,240,7.4818
0,241,7.4753
0,242,7.4689
0,243,7.463
0,244,7.4564
0,245,7.4499
0,246,7.4437
0,247,7.4376
0,248,7.4313
0,249,7.4257
0,250,7.4195
0,251,7.4129
0,252,7.4066
0,253,7.4002
0,254,7.3937
0,255,7.3877
0,256,7.3817
0,257,7.3759
0,258,7.3701
0,259,7.3639
0,260,7.3579
0,261,7.3518
0,262,7.3461
0,263,7.3402
0,264,7.3348
0,265,7.3288
0,266,7.3231
0,267,7.3173
0,268,7.3113
0,269,7.3055
0,270,7.3001
0,271,7.2946
0,272,7.2892
0,273,7.2831
0,274,7.2777
0,275,7.2718
0,276,7.2664
0,277,7.2605
0,278,7.2547
0,279,7.2493
0,280,7.2443
0,281,7.239
0,282,7.2335
0,283,7.2275
0,284,7.2228
0,285,7.2171
0,286,7.2115
0,287,7.2064
0,288,7.2013
0,289,7.1963
0,290,7.1915
0,291,7.1864
0,292,7.1814
0,293,7.1758
0,294,7.1708
0,295,7.1655
0,296,7.1608
0,297,7.1557
0,298,7.15
0,299,7.1449
0,300,7.1401
0,301,7.1352
0,302,7.1297
0,303,7.1245
0,304,7.1193
0,305,7.1139
0,306,7.1086
0,307,7.1035
0,308,7.0986
0,309,7.0936
0,310,7.0889
0,311,7.0842
0,312,7.0791
0,313,7.0746
0,314,7.0695
0,315,7.0647
0,316,7.0599
0,317,7.0551
0,318,7.0505
0,319,7.0452
0,320,7.0403
0,321,7.0357
0,322,7.0306
0,323,7.0262
0,324,7.0216
0,325,7.0165
0,326,7.012
0,327,7.0074
0,328,7.0025
0,329,6.9976
0,330,6.993
0,331,6.9883
0,332,6.9834
0,333,6.9785
0,334,6.9735
0,335,6.9693
0,336,6.9644
0,337,6.9598
0,338,6.9549
0,339,6.9504
0,340,6.9462
0,341,6.9415
0,342,6.9369
0,343,6.9322
0,344,6.9276
0,345,6.9227
0,346,6.9182
0,347,6.9138
0,348,6.9093
0,349,6.9052
0,350,6.9006
0,351,6.8964
0,352,6.8923
0,353,6.8877
0,354,6.8837
0,355,6.8795
0,356,6.8751
0,357,6.8706
0,358,6.8664
0,359,6.8619
0,360,6.8576
0,361,6.8534
0,362,6.8491
0,363,6.8446
0,364,6.8405
0,365,6.8357
0,366,6.8314
0,367,6.8271
0,368,6.8227
0,369,6.8181
0,370,6.8139
0,371,6.8097
0,372,6.8055
0,373,6.8016
0,374,6.7972
0,375,6.7927
0,376,6.7885
0,377,6.7845
0,378,6.7802
0,379,6.7757
0,380,6.7718
0,381,6.7681
0,382,6.7642
0,383,6.7601
0,384,6.7559
0,385,6.7518
0,386,6.7475
0,387,6.7433
0,388,6.739
0,389,6.7347
0,390,6.731
0,391,6.7272
0,392,6.7232
0,393,6.7191
0,394,6.7149
0,395,6.7107
0,396,6.7073
0,397,6.7031
0,398,6.6992
0,399,6.6956
0,400,6.6917
0,401,6.6879
0,402,6.6841
0,403,6.6801
0,404,6.6761
0,405,6.6723
0,406,6.6685
0,407,6.6645
0,408,6.6604
0,409,6.6568
0,410,6.6528
0,411,6.649
0,412,6.645
0,413,6.6412
0,414,6.6375
0,415,6.6336
0,416,6.63
0,417,6.6262
0,418,6.6224
0,419,6.6184
0,420,6.6148
0,421,6.6115
0,422,6.6077
0,423,6.6042
0,424,6.6002
0,425,6.5962
0,426,6.5924
0,427,6.5884
0,428,6.5848
0,429,6.5811
0,430,6.5774
0,431,6.5735
0,432,6.57
0,433,6.5664
0,434,6.5624
0,435,6.5587
0,436,6.5549
0,437,6.551
0,438,6.5474
0,439,6.5437
0,440,6.5403
0,441,6.5367
0,442,6.5328
0,443,6.5297
0,444,6.5259
0,445,6.5224
0,446,6.519
0,447,6.5156
0,448,6.512
0,449,6.5086
0,450,6.505
0,451,6.5012
0,452,6.4979
0,453,6.4944
0,454,6.491
0,455,6.4875
0,456,6.4843
0,457,6.4809
0,458,6.4773
0,459,6.474
0,460,6.4708
0,461,6.4674
0,462,6.4638
0,463,6.4605
0,464,6.4572
0,465,6.4536
0,466,6.4502
0,467,6.4469
0,468,6.4436
0,469,6.4404
0,470,6.4371
0,471,6.4335
0,472,6.4299
0,473,6.4266
0,474,6.4231
0,475,6.42
0,476,6.4169
0,477,6.4134
0,478,6.41
0,479,6.4068
0,480,6.4037
0,481,6.4004
0,482,6.3972
0,483,6.3938
0,484,6.3908
0,485,6.3874
0,486,6.3842
0,487,6.3809
0,488,6.3779
0,489,6.3745
0,490,6.3714
0,491,6.3683
0,492,6.3651
0,493,6.362
0,494,6.359
0,495,6.3561
0,496,6.3527
0,497,6.3497
0,498,6.3467
0,499,6.3433
0,500,6.3404
0,501,6.3372
0,502,6.3341
0,503,6.3309
0,504,6.3279
0,505,6.3248
0,506,6.3218
0,507,6.3187
0,508,6.3158
0,509,6.3127
0,510,6.3095
0,511,6.3064
0,512,6.3035
0,513,6.3006
0,514,6.2974
0,515,6.2946
0,516,6.2917
0,517,6.2888
0,518,6.2854
0,519,6.2822
0,520,6.279
0,521,6.2758
0,522,6.2729
0,523,6.27
0,524,6.2672
0,525,6.2643
0,526,6.2614
0,527,6.2585
0,528,6.2559
0,529,6.2531
0,530,6.2501
0,531,6.2472
0,532,6.2442
0,533,6.2414
0,534,6.2384
0,535,6.2356
0,536,6.2327
0,537,6.2298
0,538,6.2267
0,539,6.2238
0,540,6.221
0,541,6.2182
0,542,6.2153
0,543,6.2122
0,544,6.2096
0,545,6.2066
0,546,6.2036
0,547,6.2009
0,548,6.198
0,549,6.1951
0,550,6.1925
0,551,6.1897
0,552,6.187
0,553,6.1842
0,554,6.1814
0,555,6.1787
0,556,6.1759
0,557,6.173
0,558,6.1701
0,559,6.1672
0,560,6.1645
0,561,6.1619
0,562,6.1591
0,563,6.1561
0,564,6.1535
0,565,6.1507
0,566,6.1479
0,567,6.1451
0,568,6.1425
0,569,6.1396
0,570,6.1367
0,571,6.1341
0,572,6.1312
0,573,6.1286
0,574,6.126
0,575,6.1234
0,576,6.1207
0,577,6.118
0,578,6.1153
0,579,6.1127
0,580,6.11
0,581,6.1076
0,582,6.105
0,583,6.1024
0,584,6.0998
0,585,6.0972
0,586,6.0946
0,587,6.0921
0,588,6.0898
0,589,6.0871
0,590,6.0844
0,591,6.0818
0,592,6.0794
0,593,6.0767
0,594,6.074
0,595,6.0715
0,596,6.069
0,597,6.0668
0,598,6.0641
0,599,6.0615
0,600,6.0588
0,601,6.0563
0,602,6.054
0,603,6.0513
0,604,6.0488
0,605,6.0464
0,606,6.0439
0,607,6.0414
0,608,6.0389
0,609,6.0363
0,610,6.034
0,611,6.0313
0,612,6.0288
0,613,6.0262
0,614,6.0238
0,615,6.0211
0,616,6.0185
0,617,6.0161
0,618,6.0137
0,619,6.0111
0,620,6.0088
0,621,6.0064
0,622,6.004
0,623,6.0016
0,624,5.9992
0,625,5.9967
0,626,5.9944
0,627,5.992
0,628,5.9895
0,629,5.9871
0,630,5.9848
0,631,5.9823
0,632,5.98
0,633,5.9778
0,634,5.9756
0,635,5.9731
0,636,5.9707
0,637,5.968
0,638,5.9657
0,639,5.9634
0,640,5.961
0,641,5.9588
0,642,5.9566
0,643,5.9542
0,644,5.9518
1,645,4.451
1,646,4.4922
1,647,4.4213
1,648,4.4432
1,649,4.4595
1,650,4.4532
1,651,4.4474
1,652,4.4523
1,653,4.4623
1,654,4.4628
1,655,4.4574
1,656,4.4616
1,657,4.4528
1,658,4.4455
1,659,4.4427
1,660,4.4457
1,661,4.4488
1,662,4.4399
1,663,4.4304
1,664,4.4273
1,665,4.4223
1,666,4.418
1,667,4.4281
1,668,4.4255
1,669,4.4284
1,670,4.4233
1,671,4.4196
1,672,4.4218
1,673,4.4179
1,674,4.4122
1,675,4.4121
1,676,4.416
1,677,4.4177
1,678,4.4149
1,679,4.4146
1,680,4.4086
1,681,4.4045
1,682,4.4028
1,683,4.4029
1,684,4.4025
1,685,4.4003
1,686,4.4001
1,687,4.4001
1,688,4.3969
1,689,4.3958
1,690,4.395
1,691,4.3941
1,692,4.3933
1,693,4.3913
1,694,4.3871
1,695,4.3869
1,696,4.3882
1,697,4.3862
1,698,4.3859
1,699,4.3826
1,700,4.3807
1,701,4.3812
1,702,4.3806
1,703,4.3785
1,704,4.3765
1,705,4.3753
1,706,4.3714
1,707,4.3686
1,708,4.3685
1,709,4.3695
1,710,4.3669
1,711,4.3671
1,712,4.3664
1,713,4.369
1,714,4.3693
1,715,4.3677
1,716,4.365
1,717,4.3635
1,718,4.3648
1,719,4.363
1,720,4.3611
1,721,4.3624
1,722,4.3626
1,723,4.361
1,724,4.3605
1,725,4.3587
1,726,4.3584
1,727,4.3571
1,728,4.3558
1,729,4.356
1,730,4.3531
1,731,4.3531
1,732,4.3523
1,733,4.3497
1,734,4.3494
1,735,4.349
1,736,4.3477
1,737,4.3468
1,738,4.3451
1,739,4.3444
1,740,4.3443
1,741,4.3432
1,742,4.343
1,743,4.3414
1,744,4.3404
1,745,4.3396
1,746,4.34
1,747,4.3388
1,748,4.3376
1,749,4.3381
1,750,4.338
1,751,4.3371
1,752,4.3366
1,753,4.3355
1,754,4.3355
1,755,4.3343
1,756,4.3326
1,757,4.3317
1,758,4.3307
1,759,4.3302
1,760,4.3293
1,761,4.3284
1,762,4.3274
1,763,4.3263
1,764,4.3243
1,765,4.3241
1,766,4.3224
1,767,4.3204
1,768,4.3203
1,769,4.3194
1,770,4.3173
1,771,4.3165
1,772,4.3165
1,773,4.3155
1,774,4.3147
1,775,4.3139
1,776,4.3131
1,777,4.3125
1,778,4.313
1,779,4.3115
1,780,4.3104
1,781,4.3098
1,782,4.3102
1,783,4.3081
1,784,4.3078
1,785,4.3075
1,786,4.307
1,787,4.3054
1,788,4.3049
1,789,4.3035
1,790,4.3039
1,791,4.3031
1,792,4.3023
1,793,4.3017
1,794,4.3011
1,795,4.3001
1,796,4.2992
1,797,4.2983
1,798,4.2971
1,799,4.2966
1,800,4.2954
1,801,4.2951
1,802,4.2942
1,803,4.2935
1,804,4.2923
1,805,4.2918
1,806,4.2909
1,807,4.2903
1,808,4.2891
1,809,4.2883
1,810,4.287
1,811,4.2859
1,812,4.2855
1,813,4.2852
1,814,4.2843
1,815,4.2841
1,816,4.2826
1,817,4.2819
1,818,4.2818
1,819,4.2806
1,820,4.2793
1,821,4.2787
1,822,4.2773
1,823,4.2767
1,824,4.2756
1,825,4.2752
1,826,4.2749
1,827,4.2741
1,828,4.2728
1,829,4.2715
1,830,4.2708
1,831,4.2699
1,832,4.2699
1,833,4.2692
1,834,4.2689
1,835,4.268
1,836,4.2677
1,837,4.2675
1,838,4.2667
1,839,4.2655
1,840,4.2651
1,841,4.2642
1,842,4.2634
1,843,4.2626
1,844,4.2618
1,845,4.2616
1,846,4.2605
1,847,4.259
1,848,4.2589
1,849,4.2577
1,850,4.2574
1,851,4.2577
1,852,4.2566
1,853,4.2567
1,854,4.2562
1,855,4.2552
1,856,4.2548
1,857,4.2538
1,858,4.253
1,859,4.2524
1,860,4.2509
1,861,4.2504
1,862,4.2504
1,863,4.2498
1,864,4.249
1,865,4.2473
1,866,4.2469
1,867,4.2465
1,868,4.2456
1,869,4.2446
1,870,4.2438
1,871,4.2434
1,872,4.2424
1,873,4.2418
1,874,4.2407
1,875,4.2395
1,876,4.2385
1,877,4.2379
1,878,4.2372
1,879,4.2367
1,880,4.2358
1,881,4.2351
1,882,4.2343
1,883,4.2339
1,884,4.2333
1,885,4.2323
1,886,4.2318
1,887,4.2311
1,888,4.2301
1,889,4.2296
1,890,4.2297
1,891,4.2294
1,892,4.2288
1,893,4.2284
1,894,4.2277
1,895,4.2267
1,896,4.2258
1,897,4.2252
1,898,4.225
1,899,4.2246
1,900,4.2236
1,901,4.2224
1,902,4.221
1,903,4.2198
1,904,4.2195
1,905,4.2191
1,906,4.2187
1,907,4.2178
1,908,4.2172
1,909,4.2163
1,910,4.2157
1,911,4.2154
1,912,4.2149
1,913,4.2138
1,914,4.213
1,915,4.2121
1,916,4.2112
1,917,4.2104
1,918,4.2093
1,919,4.2079
1,920,4.2066
1,921,4.2062
1,922,4.2061
1,923,4.2054
1,924,4.2049
1,925,4.2047
1,926,4.2042
1,927,4.2037
1,928,4.2034
1,929,4.203
1,930,4.2021
1,931,4.2015
1,932,4.201
1,933,4.1999
1,934,4.1991
1,935,4.1979
1,936,4.1978
1,937,4.1976
1,938,4.1965
1,939,4.1955
1,940,4.1945
1,941,4.194
1,942,4.1933
1,943,4.1926
1,944,4.1917
1,945,4.1905
1,946,4.1896
1,947,4.1891
1,948,4.1882
1,949,4.1871
1,950,4.1865
1,951,4.1855
1,952,4.1849
1,953,4.1841
1,954,4.1829
1,955,4.1823
1,956,4.1811
1,957,4.1804
1,958,4.1798
1,959,4.1792
1,960,4.1783
1,961,4.178
1,962,4.1773
1,963,4.1767
1,964,4.1756
1,965,4.1748
1,966,4.1743
1,967,4.1736
1,968,4.1733
1,969,4.1727
1,970,4.1719
1,971,4.1713
1,972,4.1705
1,973,4.1704
1,974,4.1695
1,975,4.1685
1,976,4.1678
1,977,4.167
1,978,4.167
1,979,4.166
1,980,4.1657
1,981,4.165
1,982,4.1644
1,983,4.1633
1,984,4.1623
1,985,4.1615
1,986,4.1614
1,987,4.1608
1,988,4.1601
1,989,4.1597
1,990,4.1592
1,991,4.1587
1,992,4.1584
1,993,4.1579
1,994,4.1572
1,995,4.1563
1,996,4.1555
1,997,4.1551
1,998,4.1543
1,999,4.1536
1,1000,4.1525
1,1001,4.152
1,1002,4.1515
1,1003,4.1508
1,1004,4.1504
1,1005,4.1499
1,1006,4.1492
1,1007,4.1484
1,1008,4.1483
1,1009,4.1475
1,1010,4.1468
1,1011,4.1466
1,1012,4.1457
1,1013,4.145
1,1014,4.1446
1,1015,4.1439
1,1016,4.1433
1,1017,4.1428
1,1018,4.1419
1,1019,4.1412
1,1020,4.1407
1,1021,4.14
1,1022,4.1391
1,1023,4.138
1,1024,4.1374
1,1025,4.1366
1,1026,4.1361
1,1027,4.1357
1,1028,4.1352
1,1029,4.1346
1,1030,4.134
1,1031,4.1336
1,1032,4.1328
1,1033,4.1319
1,1034,4.1311
1,1035,4.1301
1,1036,4.1293
1,1037,4.1286
1,1038,4.1281
1,1039,4.1277
1,1040,4.1274
1,1041,4.1272
1,1042,4.1264
1,1043,4.1258
1,1044,4.1251
1,1045,4.1245
1,1046,4.1235
1,1047,4.1229
1,1048,4.1222
1,1049,4.1221
1,1050,4.1214
1,1051,4.1208
1,1052,4.1203
1,1053,4.1201
1,1054,4.1193
1,1055,4.1186
1,1056,4.1183
1,1057,4.1178
1,1058,4.1169
1,1059,4.1162
1,1060,4.1154
1,1061,4.1151
1,1062,4.1143
1,1063,4.114
1,1064,4.1134
1,1065,4.1126
1,1066,4.1115
1,1067,4.1107
1,1068,4.11
1,1069,4.1092
1,1070,4.1087
1,1071,4.1078
1,1072,4.1071
1,1073,4.1064
1,1074,4.1055
1,1075,4.1051
1,1076,4.1045
1,1077,4.1042
1,1078,4.1037
1,1079,4.1032
1,1080,4.1027
1,1081,4.1023
1,1082,4.1017
1,1083,4.1012
1,1084,4.1006
1,1085,4.1002
1,1086,4.0998
1,1087,4.0992
1,1088,4.0985
1,1089,4.0976
1,1090,4.0971
1,1091,4.0965
1,1092,4.0958
1,1093,4.0953
1,1094,4.0947
1,1095,4.0938
1,1096,4.0931
1,1097,4.0925
1,1098,4.092
1,1099,4.0915
1,1100,4.0908
1,1101,4.0902
1,1102,4.0898
1,1103,4.0893
1,1104,4.0888
1,1105,4.0883
1,1106,4.0875
1,1107,4.0868
1,1108,4.0863
1,1109,4.0858
1,1110,4.0851
1,1111,4.0846
1,1112,4.084
1,1113,4.0831
1,1114,4.0824
1,1115,4.0815
1,1116,4.0812
1,1117,4.0809
1,1118,4.0803
1,1119,4.0801
1,1120,4.0795
1,1121,4.0791
1,1122,4.079
1,1123,4.0784
1,1124,4.0783
1,1125,4.0777
1,1126,4.0775
1,1127,4.077
1,1128,4.0765
1,1129,4.0758
1,1130,4.0753
1,1131,4.0747
1,1132,4.0743
1,1133,4.0737
1,1134,4.0733
1,1135,4.0726
1,1136,4.072
1,1137,4.0713
1,1138,4.0709
1,1139,4.0701
1,1140,4.0695
1,1141,4.0689
1,1142,4.0684
1,1143,4.0677
1,1144,4.0672
1,1145,4.0668
1,1146,4.0665
1,1147,4.066
1,1148,4.0655
1,1149,4.065
1,1150,4.0646
1,1151,4.0642
1,1152,4.0636
1,1153,4.063
1,1154,4.0624
1,1155,4.0619
1,1156,4.0612
1,1157,4.0609
1,1158,4.0605
1,1159,4.06
1,1160,4.0593
1,1161,4.0587
1,1162,4.0582
1,1163,4.0577
1,1164,4.0571
1,1165,4.0563
1,1166,4.0558
1,1167,4.0551
1,1168,4.0547
1,1169,4.0542
1,1170,4.0534
1,1171,4.0526
1,1172,4.0519
1,1173,4.0514
1,1174,4.0507
1,1175,4.0501
1,1176,4.0497
1,1177,4.049
1,1178,4.0484
1,1179,4.0477
1,1180,4.047
1,1181,4.0464
1,1182,4.0461
1,1183,4.0458
1,1184,4.0453
1,1185,4.0447
1,1186,4.0441
1,1187,4.0439
1,1188,4.0433
1,1189,4.0429
1,1190,4.0425
1,1191,4.0421
1,1192,4.0416
1,1193,4.0411
1,1194,4.0407
1,1195,4.0404
1,1196,4.04
1,1197,4.0398
1,1198,4.0394
1,1199,4.0388
1,1200,4.0383
1,1201,4.0379
1,1202,4.0374
1,1203,4.0369
1,1204,4.0362
1,1205,4.0356
1,1206,4.0349
1,1207,4.0346
1,1208,4.0342
1,1209,4.0336
1,1210,4.0332
1,1211,4.0327
1,1212,4.0323
1,1213,4.0317
1,1214,4.0313
1,1215,4.0308
1,1216,4.0302
1,1217,4.0295
1,1218,4.0291
1,1219,4.0287
1,1220,4.028
1,1221,4.0275
1,1222,4.027
1,1223,4.0263
1,1224,4.0256
1,1225,4.0253
1,1226,4.0246
1,1227,4.0241
1,1228,4.0234
1,1229,4.0229
1,1230,4.0225
1,1231,4.0223
1,1232,4.0218
1,1233,4.0211
1,1234,4.0205
1,1235,4.0202
1,1236,4.0196
1,1237,4.0189
1,1238,4.0183
1,1239,4.0174
1,1240,4.017
1,1241,4.0165
1,1242,4.0159
1,1243,4.0156
1,1244,4.0149
1,1245,4.0142
1,1246,4.0137
1,1247,4.0132
1,1248,4.0126
1,1249,4.0123
1,1250,4.0116
1,1251,4.0111
1,1252,4.0106
1,1253,4.0102
1,1254,4.0098
1,1255,4.0094
1,1256,4.0088
1,1257,4.0084
1,1258,4.0078
1,1259,4.0073
1,1260,4.0066
1,1261,4.0063
1,1262,4.0057
1,1263,4.0051
1,1264,4.0048
1,1265,4.0043
1,1266,4.0038
1,1267,4.0033
1,1268,4.003
1,1269,4.0027
1,1270,4.0022
1,1271,4.0017
1,1272,4.0013
1,1273,4.001
1,1274,4.0006
1,1275,4.0
1,1276,3.9995
1,1277,3.9988
1,1278,3.9982
1,1279,3.9979
1,1280,3.9975
1,1281,3.9967
1,1282,3.9963
1,1283,3.9959
1,1284,3.9955
1,1285,3.995
1,1286,3.9945
1,1287,3.994
1,1288,3.9935
1,1289,3.9928
2,1290,3.6001
2,1291,3.6037
2,1292,3.6332
2,1293,3.5796
2,1294,3.6004
2,1295,3.5862
2,1296,3.603
2,1297,3.5866
2,1298,3.5893
2,1299,3.5934
2,1300,3.5814
2,1301,3.5915
2,1302,3.5898
2,1303,3.5924
2,1304,3.5883
2,1305,3.5832
2,1306,3.5878
2,1307,3.5848
2,1308,3.5813
2,1309,3.5834
2,1310,3.5857
2,1311,3.5912
2,1312,3.5951
2,1313,3.5906
2,1314,3.5978
2,1315,3.5943
2,1316,3.5938
2,1317,3.5943
2,1318,3.5882
2,1319,3.5877
2,1320,3.5863
2,1321,3.5845
2,1322,3.5866
2,1323,3.584
2,1324,3.58
2,1325,3.5816
2,1326,3.5826
2,1327,3.5804
2,1328,3.5819
2,1329,3.5838
2,1330,3.585
2,1331,3.5848
2,1332,3.5848
2,1333,3.5849
2,1334,3.5824
2,1335,3.5864
2,1336,3.5854
2,1337,3.5851
2,1338,3.5829
2,1339,3.5807
2,1340,3.5828
2,1341,3.5805
2,1342,3.5828
2,1343,3.5826
2,1344,3.5806
2,1345,3.5816
2,1346,3.5824
2,1347,3.5823
2,1348,3.5799
2,1349,3.5787
2,1350,3.5777
2,1351,3.5809
2,1352,3.5795
2,1353,3.5782
2,1354,3.5784
2,1355,3.5778
2,1356,3.5794
2,1357,3.5775
2,1358,3.577
2,1359,3.5767
2,1360,3.5771
2,1361,3.5778
2,1362,3.5783
2,1363,3.5785
2,1364,3.5785
2,1365,3.5807
2,1366,3.5796
2,1367,3.577
2,1368,3.5762
2,1369,3.5777
2,1370,3.5765
2,1371,3.5759
2,1372,3.5757
2,1373,3.5752
2,1374,3.5758
2,1375,3.5766
2,1376,3.5751
2,1377,3.5761
2,1378,3.5762
2,1379,3.5748
2,1380,3.574
2,1381,3.5737
2,1382,3.5736
2,1383,3.5729
2,1384,3.5736
2,1385,3.5739
2,1386,3.5735
2,1387,3.5732
2,1388,3.573
2,1389,3.5738
2,1390,3.5738
2,1391,3.5748
2,1392,3.5754
2,1393,3.5741
2,1394,3.5732
2,1395,3.5728
2,1396,3.5721
2,1397,3.5728
2,1398,3.5735
2,1399,3.5742
2,1400,3.5733
2,1401,3.5738
2,1402,3.5753
2,1403,3.5747
2,1404,3.573
2,1405,3.5737
2,1406,3.5724
2,1407,3.5728
2,1408,3.5712
2,1409,3.571
2,1410,3.5698
2,1411,3.5702
2,1412,3.5695
2,1413,3.5688
2,1414,3.5683
2,1415,3.5684
2,1416,3.5685
2,1417,3.5674
2,1418,3.568
2,1419,3.5675
2,1420,3.568
2,1421,3.5682
2,1422,3.5676
2,1423,3.5683
2,1424,3.5676
2,1425,3.5672
2,1426,3.5675
2,1427,3.5675
2,1428,3.5678
2,1429,3.5679
2,1430,3.5682
2,1431,3.5675
2,1432,3.5675
2,1433,3.568
2,1434,3.5671
2,1435,3.5671
2,1436,3.5673
2,1437,3.5678
2,1438,3.5663
2,1439,3.5663
2,1440,3.5663
2,1441,3.5661
2,1442,3.5656
2,1443,3.5653
2,1444,3.5658
2,1445,3.5664
2,1446,3.5668
2,1447,3.5667
2,1448,3.5662
2,1449,3.5662
2,1450,3.5667
2,1451,3.5671
2,1452,3.5665
2,1453,3.5668
2,1454,3.5665
2,1455,3.5666
2,1456,3.5663
2,1457,3.5668
2,1458,3.5665
2,1459,3.5662
2,1460,3.5655
2,1461,3.566
2,1462,3.5657
2,1463,3.5657
2,1464,3.5654
2,1465,3.5648
2,1466,3.5645
2,1467,3.564
2,1468,3.5637
2,1469,3.5643
2,1470,3.5641
2,1471,3.5641
2,1472,3.5637
2,1473,3.5641
2,1474,3.5647
2,1475,3.5645
2,1476,3.5648
2,1477,3.5648
2,1478,3.5651
2,1479,3.5654
2,1480,3.5652
2,1481,3.5655
2,1482,3.565
2,1483,3.5649
2,1484,3.5645
2,1485,3.5639
2,1486,3.5639
2,1487,3.5638
2,1488,3.5636
2,1489,3.563
2,1490,3.5634
2,1491,3.5635
2,1492,3.5641
2,1493,3.564
2,1494,3.5637
2,1495,3.5621
2,1496,3.5616
2,1497,3.5614
2,1498,3.5604
2,1499,3.56
2,1500,3.5603
2,1501,3.5602
2,1502,3.5602
2,1503,3.5597
2,1504,3.5603
2,1505,3.5604
2,1506,3.56
2,1507,3.56
2,1508,3.5593
2,1509,3.5601
2,1510,3.5601
