"idx_epoch","idx_iter","metric"
0,189,7.7959
0,190,7.7899
0,191,7.7847
0,192,7.7793
0,193,7.7736
0,194,7.7682
0,195,7.7624
0,196,7.7566
0,197,7.7509
0,198,7.7451
0,199,7.7394
0,200,7.7339
0,201,7.7277
0,202,7.7214
0,203,7.7156
0,204,7.71
0,205,7.7043
0,206,7.6988
0,207,7.6933
0,208,7.6872
0,209,7.6815
0,210,7.6756
0,211,7.6699
0,212,7.6644
0,213,7.6587
0,214,7.6526
0,215,7.6468
0,216,7.641
0,217,7.6346
0,218,7.6287
0,219,7.6225
0,220,7.6165
0,221,7.6107
0,222,7.6046
0,223,7.5989
0,224,7.5928
0,225,7.5872
0,226,7.581
0,227,7.5751
0,228,7.5691
0,229,7.5632
0,230,7.5573
0,231,7.5515
0,232,7.5456
0,233,7.5398
0,234,7.5335
0,235,7.5277
0,236,7.5221
0,237,7.5166
0,238,7.5103
0,239,7.5049
0,240,7.499
0,241,7.4934
0,242,7.488
0,243,7.4822
0,244,7.4765
0,245,7.471
0,246,7.4653
0,247,7.4601
0,248,7.4545
0,249,7.4487
0,250,7.4428
0,251,7.4372
0,252,7.4315
0,253,7.4257
0,254,7.4204
0,255,7.4147
0,256,7.4098
0,257,7.4042
0,258,7.3988
0,259,7.3933
0,260,7.388
0,261,7.3826
0,262,7.3775
0,263,7.3723
0,264,7.3667
0,265,7.3613
0,266,7.3559
0,267,7.3509
0,268,7.3454
0,269,7.3397
0,270,7.3341
0,271,7.3286
0,272,7.3235
0,273,7.3178
0,274,7.3125
0,275,7.3073
0,276,7.3022
0,277,7.2969
0,278,7.2919
0,279,7.2864
0,280,7.281
0,281,7.2757
0,282,7.2704
0,283,7.2654
0,284,7.2605
0,285,7.2554
0,286,7.25
0,287,7.2443
0,288,7.2386
0,289,7.2334
0,290,7.228
0,291,7.2231
0,292,7.2185
0,293,7.2134
0,294,7.2082
0,295,7.2029
0,296,7.1979
0,297,7.1929
0,298,7.1879
0,299,7.1832
0,300,7.1789
0,301,7.1737
0,302,7.1685
0,303,7.1634
0,304,7.1586
0,305,7.1537
0,306,7.1488
0,307,7.1442
0,308,7.1396
0,309,7.1349
0,310,7.1298
0,311,7.1251
0,312,7.1202
0,313,7.1155
0,314,7.1108
0,315,7.1064
0,316,7.1016
0,317,7.0969
0,318,7.0922
0,319,7.0878
0,320,7.0831
0,321,7.0787
0,322,7.0737
0,323,7.0692
0,324,7.0646
0,325,7.0607
0,326,7.0559
0,327,7.0516
0,328,7.0473
0,329,7.0426
0,330,7.0382
0,331,7.0334
0,332,7.0285
0,333,7.0241
0,334,7.0194
0,335,7.015
0,336,7.0105
0,337,7.0063
0,338,7.002
0,339,6.9978
0,340,6.9934
0,341,6.9889
0,342,6.9845
0,343,6.9798
0,344,6.9757
0,345,6.9713
0,346,6.9668
0,347,6.9624
0,348,6.9577
0,349,6.9535
0,350,6.9493
0,351,6.945
0,352,6.9408
0,353,6.9364
0,354,6.9325
0,355,6.9285
0,356,6.924
0,357,6.9197
0,358,6.9155
0,359,6.9113
0,360,6.9071
0,361,6.9031
0,362,6.899
0,363,6.8947
0,364,6.8903
0,365,6.8865
0,366,6.8825
0,367,6.8785
0,368,6.8743
0,369,6.8703
0,370,6.8663
0,371,6.8622
0,372,6.858
0,373,6.8537
0,374,6.8494
0,375,6.8451
0,376,6.8408
0,377,6.8366
0,378,6.8325
0,379,6.8282
0,380,6.8244
0,381,6.8206
0,382,6.8168
0,383,6.8128
0,384,6.8089
0,385,6.8052
0,386,6.8016
0,387,6.7978
0,388,6.7943
0,389,6.7904
0,390,6.7864
0,391,6.7826
0,392,6.779
0,393,6.7753
0,394,6.7715
0,395,6.7678
0,396,6.7639
0,397,6.7598
0,398,6.7559
0,399,6.7521
0,400,6.7483
0,401,6.7446
0,402,6.7408
0,403,6.7369
0,404,6.7336
0,405,6.7298
0,406,6.7264
0,407,6.7229
0,408,6.7195
0,409,6.7157
0,410,6.7122
0,411,6.7085
0,412,6.7049
0,413,6.7015
0,414,6.6981
0,415,6.6945
0,416,6.6908
0,417,6.6874
0,418,6.6841
0,419,6.6808
0,420,6.6772
0,421,6.6736
0,422,6.6703
0,423,6.6667
0,424,6.6632
0,425,6.6597
0,426,6.6563
0,427,6.6526
0,428,6.6492
0,429,6.6459
0,430,6.6424
0,431,6.6388
0,432,6.6356
0,433,6.632
0,434,6.6288
0,435,6.6254
0,436,6.6221
0,437,6.6186
0,438,6.6153
0,439,6.6124
0,440,6.6091
0,441,6.606
0,442,6.6028
0,443,6.5994
0,444,6.5961
0,445,6.5925
0,446,6.5893
0,447,6.5859
0,448,6.5827
0,449,6.5793
0,450,6.5762
0,451,6.5732
0,452,6.5699
0,453,6.5666
0,454,6.5633
0,455,6.5601
0,456,6.5566
0,457,6.5534
0,458,6.5502
0,459,6.5469
0,460,6.5436
0,461,6.5405
0,462,6.5377
0,463,6.5345
0,464,6.5313
0,465,6.5279
0,466,6.5245
0,467,6.521
0,468,6.5177
0,469,6.5148
0,470,6.5118
0,471,6.5085
0,472,6.5055
0,473,6.5022
0,474,6.4991
0,475,6.4962
0,476,6.4929
0,477,6.4899
0,478,6.4868
0,479,6.4836
0,480,6.4804
0,481,6.4775
0,482,6.4746
0,483,6.4717
0,484,6.4686
0,485,6.4658
0,486,6.4628
0,487,6.4599
0,488,6.4571
0,489,6.4541
0,490,6.4513
0,491,6.4484
0,492,6.4454
0,493,6.4424
0,494,6.4394
0,495,6.4364
0,496,6.4335
0,497,6.4304
0,498,6.4273
0,499,6.4242
0,500,6.4212
0,501,6.4181
0,502,6.4151
0,503,6.4125
0,504,6.4098
0,505,6.4067
0,506,6.4038
0,507,6.401
0,508,6.398
0,509,6.3953
0,510,6.3925
0,511,6.3896
0,512,6.3867
0,513,6.3837
0,514,6.381
0,515,6.3783
0,516,6.3755
0,517,6.3726
0,518,6.3697
0,519,6.367
0,520,6.3643
0,521,6.3614
0,522,6.3585
0,523,6.3558
0,524,6.353
0,525,6.3505
0,526,6.3478
0,527,6.3449
0,528,6.3421
0,529,6.3395
0,530,6.3369
0,531,6.3342
0,532,6.3313
0,533,6.3285
0,534,6.3258
0,535,6.3232
0,536,6.3204
0,537,6.3177
0,538,6.3149
0,539,6.3124
0,540,6.3098
0,541,6.3071
0,542,6.3046
0,543,6.3021
0,544,6.2993
0,545,6.2967
0,546,6.2939
0,547,6.2914
0,548,6.2889
0,549,6.2864
0,550,6.2837
0,551,6.2811
0,552,6.2785
0,553,6.276
0,554,6.2734
0,555,6.2708
0,556,6.2681
0,557,6.2657
0,558,6.263
0,559,6.2603
0,560,6.2577
0,561,6.2552
0,562,6.2528
0,563,6.2502
0,564,6.2476
0,565,6.245
0,566,6.2427
0,567,6.24
0,568,6.2375
0,569,6.2347
0,570,6.2322
0,571,6.2297
0,572,6.2273
0,573,6.2247
0,574,6.2223
0,575,6.2198
0,576,6.2173
0,577,6.2148
0,578,6.2122
0,579,6.2099
0,580,6.2075
0,581,6.2051
0,582,6.2026
0,583,6.2001
0,584,6.1976
0,585,6.1952
0,586,6.1926
0,587,6.1901
0,588,6.188
0,589,6.1856
0,590,6.1832
0,591,6.1806
0,592,6.1783
0,593,6.176
0,594,6.1737
0,595,6.1711
0,596,6.1689
0,597,6.1665
0,598,6.1641
0,599,6.1617
0,600,6.1595
0,601,6.1572
0,602,6.155
0,603,6.1527
0,604,6.1503
0,605,6.1479
0,606,6.1455
0,607,6.1432
0,608,6.1409
0,609,6.1385
0,610,6.1364
0,611,6.1341
0,612,6.1315
0,613,6.1291
0,614,6.1269
0,615,6.1245
0,616,6.1221
0,617,6.1197
0,618,6.1174
0,619,6.115
0,620,6.1127
0,621,6.1103
0,622,6.1079
0,623,6.1058
0,624,6.1033
0,625,6.1011
0,626,6.0986
0,627,6.0965
0,628,6.0942
0,629,6.0919
0,630,6.0897
0,631,6.0874
0,632,6.0852
0,633,6.083
0,634,6.0807
0,635,6.0783
0,636,6.076
0,637,6.0739
0,638,6.0715
0,639,6.0691
0,640,6.0669
0,641,6.0647
0,642,6.0625
0,643,6.0602
0,644,6.0577
1,645,4.6364
1,646,4.6552
1,647,4.6321
1,648,4.6273
1,649,4.6364
1,650,4.6265
1,651,4.6149
1,652,4.6154
1,653,4.615
1,654,4.6129
1,655,4.6092
1,656,4.6176
1,657,4.6186
1,658,4.6213
1,659,4.6237
1,660,4.6252
1,661,4.6294
1,662,4.6264
1,663,4.63
1,664,4.6296
1,665,4.6215
1,666,4.6183
1,667,4.62
1,668,4.6241
1,669,4.6179
1,670,4.6164
1,671,4.6126
1,672,4.6126
1,673,4.6106
1,674,4.6125
1,675,4.6115
1,676,4.611
1,677,4.6093
1,678,4.6084
1,679,4.6089
1,680,4.6063
1,681,4.6108
1,682,4.6089
1,683,4.607
1,684,4.6059
1,685,4.6015
1,686,4.5989
1,687,4.5988
1,688,4.5961
1,689,4.5957
1,690,4.5967
1,691,4.5944
1,692,4.5901
1,693,4.5906
1,694,4.5891
1,695,4.5873
1,696,4.5863
1,697,4.5869
1,698,4.5852
1,699,4.5829
1,700,4.5833
1,701,4.5811
1,702,4.5805
1,703,4.5767
1,704,4.5761
1,705,4.5754
1,706,4.5746
1,707,4.5732
1,708,4.5735
1,709,4.5731
1,710,4.574
1,711,4.5741
1,712,4.573
1,713,4.5729
1,714,4.5718
1,715,4.5717
1,716,4.5696
1,717,4.5681
1,718,4.5671
1,719,4.565
1,720,4.5638
1,721,4.5626
1,722,4.5614
1,723,4.5621
1,724,4.5604
1,725,4.5595
1,726,4.5592
1,727,4.5583
1,728,4.5576
1,729,4.5571
1,730,4.5567
1,731,4.5547
1,732,4.554
1,733,4.5528
1,734,4.5525
1,735,4.5509
1,736,4.5496
1,737,4.5482
1,738,4.5477
1,739,4.5457
1,740,4.5461
1,741,4.5449
1,742,4.5426
1,743,4.5398
1,744,4.5395
1,745,4.539
1,746,4.5388
1,747,4.5376
1,748,4.5374
1,749,4.536
1,750,4.5345
1,751,4.5322
1,752,4.5317
1,753,4.5309
1,754,4.5301
1,755,4.5292
1,756,4.5285
1,757,4.5288
1,758,4.5278
1,759,4.5267
1,760,4.5251
1,761,4.5233
1,762,4.5219
1,763,4.5207
1,764,4.5189
1,765,4.5188
1,766,4.5188
1,767,4.5177
1,768,4.5158
1,769,4.5144
1,770,4.5138
1,771,4.5132
1,772,4.5124
1,773,4.5123
1,774,4.5119
1,775,4.5105
1,776,4.5099
1,777,4.5077
1,778,4.5074
1,779,4.5073
1,780,4.5052
1,781,4.5045
1,782,4.5029
1,783,4.5015
1,784,4.5005
1,785,4.4991
1,786,4.4986
1,787,4.4984
1,788,4.4972
1,789,4.4962
1,790,4.495
1,791,4.4938
1,792,4.4925
1,793,4.4924
1,794,4.4914
1,795,4.4908
1,796,4.4901
1,797,4.4896
1,798,4.4891
1,799,4.4882
1,800,4.4876
1,801,4.4866
1,802,4.4863
1,803,4.4851
1,804,4.4843
1,805,4.4844
1,806,4.4842
1,807,4.4833
1,808,4.4828
1,809,4.4823
1,810,4.4821
1,811,4.4819
1,812,4.4815
1,813,4.4808
1,814,4.4799
1,815,4.4803
1,816,4.4793
1,817,4.4786
1,818,4.4779
1,819,4.4762
1,820,4.4758
1,821,4.4738
1,822,4.4728
1,823,4.4722
1,824,4.4711
1,825,4.4703
1,826,4.469
1,827,4.4671
1,828,4.4664
1,829,4.4661
1,830,4.4649
1,831,4.4643
1,832,4.4635
1,833,4.4627
1,834,4.4616
1,835,4.461
1,836,4.461
1,837,4.4597
1,838,4.4585
1,839,4.4583
1,840,4.4583
1,841,4.4577
1,842,4.4574
1,843,4.4571
1,844,4.4563
1,845,4.456
1,846,4.4555
1,847,4.4547
1,848,4.4539
1,849,4.4535
1,850,4.4526
1,851,4.4517
1,852,4.4505
1,853,4.4496
1,854,4.4489
1,855,4.4481
1,856,4.4469
1,857,4.4461
1,858,4.4461
1,859,4.4448
1,860,4.4439
1,861,4.4431
1,862,4.4428
1,863,4.4422
1,864,4.4415
1,865,4.4398
1,866,4.4395
1,867,4.4385
1,868,4.4374
1,869,4.4364
1,870,4.4359
1,871,4.4353
1,872,4.4348
1,873,4.4337
1,874,4.4333
1,875,4.4329
1,876,4.4321
1,877,4.4313
1,878,4.4308
1,879,4.4302
1,880,4.4287
1,881,4.4282
1,882,4.4275
1,883,4.4275
1,884,4.4265
1,885,4.4258
1,886,4.4256
1,887,4.4248
1,888,4.424
1,889,4.4236
1,890,4.4233
1,891,4.4224
1,892,4.4211
1,893,4.4201
1,894,4.4192
1,895,4.4186
1,896,4.4177
1,897,4.4174
1,898,4.4168
1,899,4.4158
1,900,4.4145
1,901,4.4142
1,902,4.4135
1,903,4.413
1,904,4.4125
1,905,4.4119
1,906,4.4107
1,907,4.4098
1,908,4.4088
1,909,4.4083
1,910,4.4074
1,911,4.4073
1,912,4.4066
1,913,4.4059
1,914,4.4055
1,915,4.4049
1,916,4.404
1,917,4.4033
1,918,4.4025
1,919,4.4021
1,920,4.4012
1,921,4.4001
1,922,4.3993
1,923,4.3987
1,924,4.3974
1,925,4.3964
1,926,4.3958
1,927,4.395
1,928,4.3947
1,929,4.3939
1,930,4.3933
1,931,4.3923
1,932,4.3914
1,933,4.3913
1,934,4.3906
1,935,4.3895
1,936,4.3883
1,937,4.3872
1,938,4.3862
1,939,4.3853
1,940,4.3845
1,941,4.3838
1,942,4.3832
1,943,4.3824
1,944,4.382
1,945,4.3819
1,946,4.3809
1,947,4.38
1,948,4.3795
1,949,4.3785
1,950,4.3781
1,951,4.3771
1,952,4.377
1,953,4.3762
1,954,4.3752
1,955,4.3742
1,956,4.3736
1,957,4.373
1,958,4.3723
1,959,4.3717
1,960,4.371
1,961,4.3699
1,962,4.3693
1,963,4.3683
1,964,4.3673
1,965,4.3665
1,966,4.3664
1,967,4.3654
1,968,4.3648
1,969,4.3644
1,970,4.3633
1,971,4.3624
1,972,4.3615
1,973,4.3605
1,974,4.3597
1,975,4.359
1,976,4.3585
1,977,4.3576
1,978,4.3566
1,979,4.3561
1,980,4.3556
1,981,4.3548
1,982,4.3542
1,983,4.3532
1,984,4.3526
1,985,4.3517
1,986,4.3515
1,987,4.3508
1,988,4.3502
1,989,4.3496
1,990,4.3487
1,991,4.3481
1,992,4.3474
1,993,4.3468
1,994,4.3462
1,995,4.3456
1,996,4.3451
1,997,4.3445
1,998,4.3437
1,999,4.3426
1,1000,4.3418
1,1001,4.3411
1,1002,4.3401
1,1003,4.3395
1,1004,4.3387
1,1005,4.3383
1,1006,4.3374
1,1007,4.337
1,1008,4.336
1,1009,4.3353
1,1010,4.3346
1,1011,4.334
1,1012,4.3333
1,1013,4.3325
1,1014,4.3318
1,1015,4.3315
1,1016,4.3309
1,1017,4.3301
1,1018,4.3294
1,1019,4.3283
1,1020,4.3275
1,1021,4.3268
1,1022,4.3263
1,1023,4.3254
1,1024,4.3248
1,1025,4.3242
1,1026,4.3232
1,1027,4.3229
1,1028,4.3223
1,1029,4.3218
1,1030,4.3208
1,1031,4.3202
1,1032,4.3195
1,1033,4.3187
1,1034,4.3179
1,1035,4.3171
1,1036,4.3164
1,1037,4.3156
1,1038,4.3149
1,1039,4.3141
1,1040,4.3135
1,1041,4.3128
1,1042,4.3119
1,1043,4.3114
1,1044,4.3108
1,1045,4.3098
1,1046,4.3094
1,1047,4.3086
1,1048,4.3082
1,1049,4.3081
1,1050,4.3075
1,1051,4.3069
1,1052,4.3065
1,1053,4.3057
1,1054,4.3053
1,1055,4.3048
1,1056,4.3039
1,1057,4.3033
1,1058,4.3029
1,1059,4.3021
1,1060,4.3012
1,1061,4.3007
1,1062,4.2999
1,1063,4.2993
1,1064,4.2985
1,1065,4.2979
1,1066,4.2973
1,1067,4.2967
1,1068,4.2963
1,1069,4.2958
1,1070,4.2951
1,1071,4.2945
1,1072,4.2935
1,1073,4.2931
1,1074,4.2927
1,1075,4.292
1,1076,4.2914
1,1077,4.2909
1,1078,4.2903
1,1079,4.2897
1,1080,4.289
1,1081,4.2885
1,1082,4.2877
1,1083,4.2871
1,1084,4.2865
1,1085,4.2863
1,1086,4.2854
1,1087,4.2847
1,1088,4.2841
1,1089,4.2833
1,1090,4.2826
1,1091,4.2819
1,1092,4.281
1,1093,4.2806
1,1094,4.2795
1,1095,4.2788
1,1096,4.2781
1,1097,4.2774
1,1098,4.277
1,1099,4.2767
1,1100,4.276
1,1101,4.2754
1,1102,4.2748
1,1103,4.274
1,1104,4.2735
1,1105,4.2729
1,1106,4.2721
1,1107,4.2714
1,1108,4.2707
1,1109,4.2702
1,1110,4.2696
1,1111,4.2691
1,1112,4.2685
1,1113,4.2683
1,1114,4.2677
1,1115,4.2672
1,1116,4.2664
1,1117,4.2661
1,1118,4.2653
1,1119,4.2647
1,1120,4.2641
1,1121,4.2634
1,1122,4.2628
1,1123,4.2624
1,1124,4.2618
1,1125,4.2614
1,1126,4.2609
1,1127,4.2603
1,1128,4.2597
1,1129,4.2591
1,1130,4.2586
1,1131,4.2578
1,1132,4.2573
1,1133,4.2567
1,1134,4.256
1,1135,4.2556
1,1136,4.255
1,1137,4.2544
1,1138,4.2538
1,1139,4.2535
1,1140,4.253
1,1141,4.2524
1,1142,4.2521
1,1143,4.2513
1,1144,4.2506
1,1145,4.2498
1,1146,4.2493
1,1147,4.2487
1,1148,4.2482
1,1149,4.2472
1,1150,4.2464
1,1151,4.2461
1,1152,4.2455
1,1153,4.2448
1,1154,4.2442
1,1155,4.2438
1,1156,4.2429
1,1157,4.2423
1,1158,4.2417
1,1159,4.241
1,1160,4.2404
1,1161,4.2399
1,1162,4.2395
1,1163,4.2386
1,1164,4.2379
1,1165,4.2375
1,1166,4.2369
1,1167,4.2364
1,1168,4.236
1,1169,4.2354
1,1170,4.2348
1,1171,4.2344
1,1172,4.2339
1,1173,4.2336
1,1174,4.2329
1,1175,4.2323
1,1176,4.2317
1,1177,4.231
1,1178,4.2301
1,1179,4.2298
1,1180,4.2288
1,1181,4.2279
1,1182,4.2273
1,1183,4.2267
1,1184,4.226
1,1185,4.2255
1,1186,4.2248
1,1187,4.2243
1,1188,4.2238
1,1189,4.2232
1,1190,4.2226
1,1191,4.2219
1,1192,4.2214
1,1193,4.2207
1,1194,4.2201
1,1195,4.2194
1,1196,4.2187
1,1197,4.218
1,1198,4.2175
1,1199,4.2169
1,1200,4.2159
1,1201,4.2154
1,1202,4.215
1,1203,4.2144
1,1204,4.2137
1,1205,4.213
1,1206,4.2125
1,1207,4.212
1,1208,4.2112
1,1209,4.2107
1,1210,4.2103
1,1211,4.2097
1,1212,4.2092
1,1213,4.2088
1,1214,4.2083
1,1215,4.2079
1,1216,4.2073
1,1217,4.2066
1,1218,4.206
1,1219,4.2054
1,1220,4.2049
1,1221,4.2044
1,1222,4.2036
1,1223,4.2031
1,1224,4.2026
1,1225,4.202
1,1226,4.2013
1,1227,4.2008
1,1228,4.2004
1,1229,4.1999
1,1230,4.1995
1,1231,4.1991
1,1232,4.1987
1,1233,4.1981
1,1234,4.1974
1,1235,4.197
1,1236,4.1964
1,1237,4.1958
1,1238,4.1952
1,1239,4.1947
1,1240,4.194
1,1241,4.1935
1,1242,4.1929
1,1243,4.1923
1,1244,4.1916
1,1245,4.1911
1,1246,4.1906
1,1247,4.19
1,1248,4.1896
1,1249,4.189
1,1250,4.1882
1,1251,4.1876
1,1252,4.1869
1,1253,4.1864
1,1254,4.1859
1,1255,4.1854
1,1256,4.1848
1,1257,4.1844
1,1258,4.1838
1,1259,4.1834
1,1260,4.1832
1,1261,4.1826
1,1262,4.182
1,1263,4.1816
1,1264,4.1812
1,1265,4.1806
1,1266,4.1799
1,1267,4.1793
1,1268,4.1792
1,1269,4.1785
1,1270,4.1781
1,1271,4.1775
1,1272,4.1772
1,1273,4.1767
1,1274,4.1764
1,1275,4.1761
1,1276,4.1757
1,1277,4.1752
1,1278,4.1748
1,1279,4.1741
1,1280,4.1736
1,1281,4.1732
1,1282,4.1726
1,1283,4.1719
1,1284,4.1714
1,1285,4.1707
1,1286,4.1702
1,1287,4.1695
1,1288,4.1692
1,1289,4.1691
2,1290,3.817
2,1291,3.795
2,1292,3.7853
2,1293,3.8069
2,1294,3.8087
2,1295,3.7976
2,1296,3.8029
2,1297,3.8136
2,1298,3.801
2,1299,3.8015
2,1300,3.7953
2,1301,3.7791
2,1302,3.7935
2,1303,3.7908
2,1304,3.7924
2,1305,3.7967
2,1306,3.7981
2,1307,3.7977
2,1308,3.7973
2,1309,3.8025
2,1310,3.801
2,1311,3.8001
2,1312,3.8008
2,1313,3.7973
2,1314,3.7981
2,1315,3.7941
2,1316,3.7924
2,1317,3.7921
2,1318,3.7869
2,1319,3.7863
2,1320,3.7833
2,1321,3.7808
2,1322,3.7824
2,1323,3.7829
2,1324,3.7817
2,1325,3.785
2,1326,3.783
2,1327,3.7805
2,1328,3.7791
2,1329,3.7758
2,1330,3.7746
2,1331,3.776
2,1332,3.7709
2,1333,3.7727
2,1334,3.7738
2,1335,3.7748
2,1336,3.7709
2,1337,3.768
2,1338,3.7698
2,1339,3.7699
2,1340,3.7669
2,1341,3.7658
2,1342,3.766
2,1343,3.7671
2,1344,3.7677
2,1345,3.7674
2,1346,3.7673
2,1347,3.7659
2,1348,3.7643
2,1349,3.7615
2,1350,3.7583
2,1351,3.7548
2,1352,3.7522
2,1353,3.7548
2,1354,3.7552
2,1355,3.755
2,1356,3.7564
2,1357,3.756
2,1358,3.7561
2,1359,3.7555
2,1360,3.7545
2,1361,3.755
2,1362,3.7544
2,1363,3.7526
2,1364,3.7524
2,1365,3.7517
2,1366,3.7531
2,1367,3.7547
2,1368,3.7529
2,1369,3.7525
2,1370,3.7515
2,1371,3.75
2,1372,3.7505
2,1373,3.7506
2,1374,3.7488
2,1375,3.7479
2,1376,3.7474
2,1377,3.7464
2,1378,3.7449
2,1379,3.7446
2,1380,3.7448
2,1381,3.7445
2,1382,3.7442
2,1383,3.7455
2,1384,3.7458
2,1385,3.7456
2,1386,3.7452
2,1387,3.7466
2,1388,3.7449
2,1389,3.7442
2,1390,3.7446
2,1391,3.7438
2,1392,3.7428
2,1393,3.7429
2,1394,3.7426
2,1395,3.7435
2,1396,3.7435
2,1397,3.7426
2,1398,3.7425
2,1399,3.7419
2,1400,3.7421
2,1401,3.7412
2,1402,3.7404
2,1403,3.7401
2,1404,3.7402
2,1405,3.7392
2,1406,3.7383
2,1407,3.7367
2,1408,3.7368
2,1409,3.7346
2,1410,3.7351
2,1411,3.7355
2,1412,3.7355
2,1413,3.7344
2,1414,3.7351
2,1415,3.7342
2,1416,3.7337
2,1417,3.7336
2,1418,3.7322
2,1419,3.7313
2,1420,3.7314
2,1421,3.7305
2,1422,3.7301
2,1423,3.7295
2,1424,3.7299
2,1425,3.7295
2,1426,3.7286
2,1427,3.7286
2,1428,3.7281
2,1429,3.7271
2,1430,3.7269
2,1431,3.7274
2,1432,3.7272
2,1433,3.7268
2,1434,3.7255
2,1435,3.7263
2,1436,3.7273
2,1437,3.7262
2,1438,3.7263
2,1439,3.726
2,1440,3.7259
2,1441,3.7245
2,1442,3.7247
2,1443,3.7252
2,1444,3.725
2,1445,3.7248
2,1446,3.7249
2,1447,3.7256
2,1448,3.7251
2,1449,3.7254
2,1450,3.7256
2,1451,3.7247
2,1452,3.7239
2,1453,3.7241
2,1454,3.7232
2,1455,3.7228
2,1456,3.722
2,1457,3.7218
2,1458,3.722
2,1459,3.7219
2,1460,3.7221
2,1461,3.722
2,1462,3.7221
2,1463,3.7206
2,1464,3.7202
2,1465,3.7199
2,1466,3.7189
2,1467,3.7181
2,1468,3.7172
2,1469,3.7169
2,1470,3.7161
2,1471,3.7154
2,1472,3.7156
2,1473,3.7156
2,1474,3.7159
2,1475,3.7159
2,1476,3.7157
2,1477,3.7146
2,1478,3.7147
2,1479,3.7147
2,1480,3.7145
2,1481,3.7138
2,1482,3.714
2,1483,3.7131
2,1484,3.7135
2,1485,3.7137
2,1486,3.7124
2,1487,3.7119
2,1488,3.7114
2,1489,3.7102
2,1490,3.7091
2,1491,3.7086
2,1492,3.7082
2,1493,3.7081
2,1494,3.7078
2,1495,3.7077
2,1496,3.7074
2,1497,3.7062
2,1498,3.7056
2,1499,3.7048
2,1500,3.7052
2,1501,3.704
2,1502,3.7045
2,1503,3.704
2,1504,3.7035
2,1505,3.7031
2,1506,3.7022
2,1507,3.7012
