"idx_epoch","idx_iter","metric"
0,648,6.4638
0,649,6.4615
0,650,6.4591
0,651,6.4568
0,652,6.4544
0,653,6.4522
0,654,6.4497
0,655,6.4476
0,656,6.4455
0,657,6.443
0,658,6.4406
0,659,6.4385
0,660,6.4362
0,661,6.4338
0,662,6.4313
0,663,6.429
0,664,6.4267
0,665,6.4246
0,666,6.4225
0,667,6.4201
0,668,6.4178
0,669,6.4155
0,670,6.4133
0,671,6.4113
0,672,6.4092
0,673,6.4071
0,674,6.4049
0,675,6.4028
0,676,6.4007
0,677,6.3985
0,678,6.3964
0,679,6.3942
0,680,6.392
0,681,6.3897
0,682,6.3873
0,683,6.3852
0,684,6.3829
0,685,6.3806
0,686,6.3785
0,687,6.3765
0,688,6.3745
0,689,6.3723
0,690,6.3701
0,691,6.3678
0,692,6.3657
0,693,6.3634
0,694,6.3611
0,695,6.359
0,696,6.3568
0,697,6.3547
0,698,6.3527
0,699,6.3506
0,700,6.3484
0,701,6.3462
0,702,6.344
0,703,6.3418
0,704,6.3395
0,705,6.3375
0,706,6.3352
0,707,6.3331
0,708,6.3311
0,709,6.3292
0,710,6.327
0,711,6.3248
0,712,6.3229
0,713,6.321
0,714,6.3192
0,715,6.3172
0,716,6.3153
0,717,6.3131
0,718,6.3111
0,719,6.3093
0,720,6.3073
0,721,6.3052
0,722,6.3029
0,723,6.3008
0,724,6.2988
0,725,6.2968
0,726,6.2946
0,727,6.2925
0,728,6.2904
0,729,6.2881
0,730,6.286
0,731,6.284
0,732,6.2819
0,733,6.2798
0,734,6.2776
0,735,6.2757
0,736,6.2738
0,737,6.2719
0,738,6.2698
0,739,6.2678
0,740,6.2655
0,741,6.2637
0,742,6.2618
0,743,6.2601
0,744,6.2581
0,745,6.2561
0,746,6.2542
0,747,6.2522
0,748,6.2504
0,749,6.2485
0,750,6.2467
0,751,6.2447
0,752,6.2428
0,753,6.2409
0,754,6.2388
0,755,6.2368
0,756,6.2348
0,757,6.2328
0,758,6.2311
0,759,6.2291
0,760,6.2273
0,761,6.2255
0,762,6.2236
0,763,6.2219
0,764,6.22
0,765,6.2179
0,766,6.2159
0,767,6.214
0,768,6.2121
0,769,6.2102
0,770,6.2082
0,771,6.2061
0,772,6.2043
0,773,6.2024
0,774,6.2005
0,775,6.1988
0,776,6.197
0,777,6.1949
0,778,6.1931
0,779,6.1911
0,780,6.1893
0,781,6.1874
0,782,6.1857
0,783,6.1838
0,784,6.1819
0,785,6.1799
0,786,6.178
0,787,6.1761
0,788,6.1746
0,789,6.1728
0,790,6.171
0,791,6.1694
0,792,6.1676
0,793,6.1658
0,794,6.1639
0,795,6.1621
0,796,6.1603
0,797,6.1584
0,798,6.1566
0,799,6.1547
0,800,6.153
0,801,6.1512
0,802,6.1493
0,803,6.1476
0,804,6.1459
0,805,6.1439
0,806,6.1422
0,807,6.1403
0,808,6.1385
0,809,6.1366
0,810,6.1348
0,811,6.1329
0,812,6.1312
0,813,6.1294
0,814,6.1277
0,815,6.126
0,816,6.1242
0,817,6.1224
0,818,6.1207
0,819,6.1188
0,820,6.1172
0,821,6.1154
0,822,6.1136
0,823,6.1118
0,824,6.11
0,825,6.108
0,826,6.1064
0,827,6.1045
0,828,6.1029
0,829,6.1012
0,830,6.0996
0,831,6.0978
0,832,6.0961
0,833,6.0945
0,834,6.0928
0,835,6.0911
0,836,6.0894
0,837,6.0876
0,838,6.086
0,839,6.0844
0,840,6.0827
0,841,6.081
0,842,6.0793
0,843,6.0775
0,844,6.0759
0,845,6.0743
0,846,6.0726
0,847,6.071
0,848,6.0694
0,849,6.0678
0,850,6.0664
0,851,6.0649
0,852,6.0633
0,853,6.0618
0,854,6.0601
0,855,6.0586
0,856,6.0569
0,857,6.0554
0,858,6.0536
0,859,6.052
0,860,6.0503
0,861,6.0488
0,862,6.0471
0,863,6.0456
0,864,6.0439
0,865,6.042
0,866,6.0403
0,867,6.0385
0,868,6.0369
0,869,6.0353
0,870,6.0336
0,871,6.032
0,872,6.0303
0,873,6.0287
0,874,6.0271
0,875,6.0255
0,876,6.024
0,877,6.0224
0,878,6.0209
0,879,6.0193
0,880,6.0178
0,881,6.0163
0,882,6.0146
0,883,6.0128
0,884,6.0112
0,885,6.0097
0,886,6.0081
0,887,6.0065
0,888,6.0049
0,889,6.0033
0,890,6.0017
0,891,6.0001
0,892,5.9984
0,893,5.9969
0,894,5.9953
0,895,5.9938
0,896,5.9921
0,897,5.9904
0,898,5.9888
0,899,5.9872
0,900,5.9856
0,901,5.9839
0,902,5.9825
0,903,5.9809
0,904,5.9794
0,905,5.978
0,906,5.9763
0,907,5.9748
0,908,5.9732
0,909,5.9716
0,910,5.9702
0,911,5.9686
0,912,5.9671
0,913,5.9656
0,914,5.964
0,915,5.9626
0,916,5.961
0,917,5.9595
0,918,5.9579
0,919,5.9565
0,920,5.9549
0,921,5.9533
0,922,5.9518
0,923,5.9503
0,924,5.9489
0,925,5.9473
0,926,5.9458
0,927,5.9442
0,928,5.9427
0,929,5.9412
0,930,5.9397
0,931,5.9381
0,932,5.9366
0,933,5.9352
0,934,5.9337
0,935,5.9321
0,936,5.9306
0,937,5.9291
0,938,5.9277
0,939,5.9263
0,940,5.9248
0,941,5.9234
0,942,5.9218
0,943,5.9203
0,944,5.9188
0,945,5.9172
0,946,5.9156
0,947,5.9141
0,948,5.9125
0,949,5.911
0,950,5.9097
0,951,5.9082
0,952,5.9066
0,953,5.9053
0,954,5.9039
0,955,5.9025
0,956,5.901
0,957,5.8994
0,958,5.898
0,959,5.8965
0,960,5.8951
0,961,5.8937
0,962,5.8923
0,963,5.8908
0,964,5.8895
0,965,5.8882
0,966,5.8868
0,967,5.8854
0,968,5.8842
0,969,5.8828
0,970,5.8815
0,971,5.8802
0,972,5.8789
0,973,5.8773
0,974,5.8759
0,975,5.8743
0,976,5.8729
0,977,5.8715
0,978,5.87
0,979,5.8685
0,980,5.867
0,981,5.8656
0,982,5.8642
0,983,5.8627
1,984,4.3716
1,985,4.4447
1,986,4.3998
1,987,4.45
1,988,4.4835
1,989,4.4828
1,990,4.4785
1,991,4.4591
1,992,4.471
1,993,4.4695
1,994,4.4552
1,995,4.4629
1,996,4.4567
1,997,4.4568
1,998,4.4443
1,999,4.4535
1,1000,4.4458
1,1001,4.4455
1,1002,4.4488
1,1003,4.4496
1,1004,4.4528
1,1005,4.4532
1,1006,4.4512
1,1007,4.4514
1,1008,4.4481
1,1009,4.4454
1,1010,4.4467
1,1011,4.4459
1,1012,4.4458
1,1013,4.4408
1,1014,4.444
1,1015,4.4407
1,1016,4.4394
1,1017,4.4377
1,1018,4.4354
1,1019,4.4368
1,1020,4.4356
1,1021,4.4357
1,1022,4.4395
1,1023,4.4423
1,1024,4.4422
1,1025,4.4392
1,1026,4.4404
1,1027,4.4375
1,1028,4.4361
1,1029,4.4344
1,1030,4.435
1,1031,4.4348
1,1032,4.4361
1,1033,4.4341
1,1034,4.4328
1,1035,4.4307
1,1036,4.4296
1,1037,4.429
1,1038,4.431
1,1039,4.4327
1,1040,4.4298
1,1041,4.4284
1,1042,4.4265
1,1043,4.4257
1,1044,4.4241
1,1045,4.4243
1,1046,4.4243
1,1047,4.4286
1,1048,4.4295
1,1049,4.4289
1,1050,4.4283
1,1051,4.4266
1,1052,4.4262
1,1053,4.428
1,1054,4.4279
1,1055,4.4275
1,1056,4.4272
1,1057,4.4269
1,1058,4.427
1,1059,4.4262
1,1060,4.4247
1,1061,4.4244
1,1062,4.4245
1,1063,4.4247
1,1064,4.4228
1,1065,4.422
1,1066,4.4222
1,1067,4.4213
1,1068,4.4216
1,1069,4.4207
1,1070,4.4203
1,1071,4.4189
1,1072,4.4198
1,1073,4.4188
1,1074,4.4191
1,1075,4.42
1,1076,4.4198
1,1077,4.4198
1,1078,4.4199
1,1079,4.4194
1,1080,4.4183
1,1081,4.417
1,1082,4.415
1,1083,4.4151
1,1084,4.4148
1,1085,4.4134
1,1086,4.413
1,1087,4.4122
1,1088,4.4108
1,1089,4.4104
1,1090,4.4091
1,1091,4.4085
1,1092,4.4088
1,1093,4.4086
1,1094,4.4079
1,1095,4.4077
1,1096,4.4077
1,1097,4.4062
1,1098,4.4062
1,1099,4.4051
1,1100,4.4046
1,1101,4.4035
1,1102,4.4023
1,1103,4.4023
1,1104,4.4016
1,1105,4.4004
1,1106,4.4007
1,1107,4.4008
1,1108,4.4003
1,1109,4.3996
1,1110,4.3987
1,1111,4.3974
1,1112,4.3974
1,1113,4.3967
1,1114,4.3958
1,1115,4.3951
1,1116,4.3948
1,1117,4.3941
1,1118,4.3935
1,1119,4.3937
1,1120,4.3937
1,1121,4.3939
1,1122,4.3929
1,1123,4.3918
1,1124,4.391
1,1125,4.3913
1,1126,4.3898
1,1127,4.3881
1,1128,4.3877
1,1129,4.3877
1,1130,4.3874
1,1131,4.3867
1,1132,4.3863
1,1133,4.3851
1,1134,4.384
1,1135,4.3833
1,1136,4.3827
1,1137,4.383
1,1138,4.3824
1,1139,4.3819
1,1140,4.3813
1,1141,4.3802
1,1142,4.3801
1,1143,4.3797
1,1144,4.3792
1,1145,4.379
1,1146,4.3788
1,1147,4.3781
1,1148,4.3772
1,1149,4.3776
1,1150,4.3774
1,1151,4.3775
1,1152,4.3769
1,1153,4.3769
1,1154,4.3755
1,1155,4.3752
1,1156,4.3752
1,1157,4.3754
1,1158,4.3749
1,1159,4.3752
1,1160,4.3747
1,1161,4.3738
1,1162,4.3729
1,1163,4.373
1,1164,4.3726
1,1165,4.3711
1,1166,4.3705
1,1167,4.3697
1,1168,4.3696
1,1169,4.3684
1,1170,4.368
1,1171,4.3671
1,1172,4.3661
1,1173,4.3658
1,1174,4.3662
1,1175,4.3661
1,1176,4.3654
1,1177,4.3648
1,1178,4.3644
1,1179,4.3636
1,1180,4.3632
1,1181,4.3625
1,1182,4.3617
1,1183,4.3606
1,1184,4.3606
1,1185,4.3595
1,1186,4.3593
1,1187,4.3592
1,1188,4.3587
1,1189,4.3579
1,1190,4.3574
1,1191,4.3571
1,1192,4.3566
1,1193,4.3557
1,1194,4.3544
1,1195,4.3543
1,1196,4.3536
1,1197,4.3531
1,1198,4.3528
1,1199,4.3523
1,1200,4.3523
1,1201,4.352
1,1202,4.3514
1,1203,4.3511
1,1204,4.3511
1,1205,4.3508
1,1206,4.3504
1,1207,4.3492
1,1208,4.3486
1,1209,4.3481
1,1210,4.3477
1,1211,4.3473
1,1212,4.3471
1,1213,4.3464
1,1214,4.3464
1,1215,4.3459
1,1216,4.3454
1,1217,4.3448
1,1218,4.3438
1,1219,4.3431
1,1220,4.3426
1,1221,4.3419
1,1222,4.3412
1,1223,4.3406
1,1224,4.3401
1,1225,4.3397
1,1226,4.3389
1,1227,4.3382
1,1228,4.3378
1,1229,4.3376
1,1230,4.3373
1,1231,4.3366
1,1232,4.3361
1,1233,4.3353
1,1234,4.3352
1,1235,4.3344
1,1236,4.334
1,1237,4.3333
1,1238,4.3331
1,1239,4.332
1,1240,4.3314
1,1241,4.331
1,1242,4.3306
1,1243,4.3301
1,1244,4.33
1,1245,4.3301
1,1246,4.3296
1,1247,4.3293
1,1248,4.3282
1,1249,4.3275
1,1250,4.3271
1,1251,4.327
1,1252,4.3261
1,1253,4.3262
1,1254,4.3258
1,1255,4.3251
1,1256,4.3242
1,1257,4.3234
1,1258,4.3235
1,1259,4.3233
1,1260,4.3221
1,1261,4.3214
1,1262,4.3209
1,1263,4.3201
1,1264,4.32
1,1265,4.3192
1,1266,4.3185
1,1267,4.3179
1,1268,4.3169
1,1269,4.3163
1,1270,4.3158
1,1271,4.3154
1,1272,4.3151
1,1273,4.3143
1,1274,4.3136
1,1275,4.3129
1,1276,4.3125
1,1277,4.3117
1,1278,4.3117
1,1279,4.311
1,1280,4.3109
1,1281,4.3106
1,1282,4.31
1,1283,4.3095
1,1284,4.3089
1,1285,4.3081
1,1286,4.3076
1,1287,4.3069
1,1288,4.3058
1,1289,4.3054
1,1290,4.3051
1,1291,4.3047
1,1292,4.3041
1,1293,4.3036
1,1294,4.3031
1,1295,4.3025
1,1296,4.302
1,1297,4.3016
1,1298,4.3009
1,1299,4.3002
1,1300,4.2998
1,1301,4.2992
1,1302,4.2988
1,1303,4.2981
1,1304,4.2975
1,1305,4.2965
1,1306,4.2962
1,1307,4.2955
1,1308,4.2949
1,1309,4.2941
1,1310,4.2936
1,1311,4.2932
1,1312,4.293
1,1313,4.2927
1,1314,4.2925
1,1315,4.2926
1,1316,4.2921
1,1317,4.2911
1,1318,4.2905
1,1319,4.2904
1,1320,4.2897
1,1321,4.2891
1,1322,4.2892
1,1323,4.2883
1,1324,4.2876
1,1325,4.2868
1,1326,4.286
1,1327,4.2857
1,1328,4.2855
1,1329,4.2854
1,1330,4.2851
1,1331,4.2845
1,1332,4.284
1,1333,4.2834
1,1334,4.2827
1,1335,4.2823
1,1336,4.2821
1,1337,4.282
1,1338,4.2817
1,1339,4.2808
1,1340,4.2807
1,1341,4.28
1,1342,4.2799
1,1343,4.2794
1,1344,4.2788
1,1345,4.278
1,1346,4.2775
1,1347,4.2769
1,1348,4.2767
1,1349,4.2763
1,1350,4.2758
1,1351,4.2755
1,1352,4.2748
1,1353,4.2742
1,1354,4.2738
1,1355,4.2734
1,1356,4.2729
1,1357,4.2723
1,1358,4.2716
1,1359,4.271
1,1360,4.2707
1,1361,4.2698
1,1362,4.269
1,1363,4.2688
1,1364,4.2684
1,1365,4.2681
1,1366,4.2676
1,1367,4.2671
1,1368,4.267
1,1369,4.2668
1,1370,4.2661
1,1371,4.2657
1,1372,4.2655
1,1373,4.2651
1,1374,4.2648
1,1375,4.2644
1,1376,4.264
1,1377,4.2635
1,1378,4.2632
1,1379,4.2626
1,1380,4.2622
1,1381,4.2616
1,1382,4.2611
1,1383,4.2609
1,1384,4.2605
1,1385,4.2602
1,1386,4.2599
1,1387,4.2593
1,1388,4.259
1,1389,4.2585
1,1390,4.2579
1,1391,4.2577
1,1392,4.257
1,1393,4.2562
1,1394,4.2556
1,1395,4.2554
1,1396,4.2551
1,1397,4.2549
1,1398,4.2541
1,1399,4.2535
1,1400,4.2528
1,1401,4.2522
1,1402,4.2519
1,1403,4.2513
1,1404,4.2507
1,1405,4.2504
1,1406,4.2498
1,1407,4.2493
1,1408,4.2487
1,1409,4.2483
1,1410,4.2477
1,1411,4.2473
1,1412,4.2468
1,1413,4.2466
1,1414,4.2458
1,1415,4.2457
1,1416,4.2451
1,1417,4.2447
1,1418,4.2443
1,1419,4.2439
1,1420,4.2438
1,1421,4.2436
1,1422,4.2432
1,1423,4.2429
1,1424,4.2421
1,1425,4.2416
1,1426,4.2414
1,1427,4.2409
1,1428,4.2404
1,1429,4.2399
1,1430,4.2392
1,1431,4.2387
1,1432,4.2382
1,1433,4.2376
1,1434,4.2374
1,1435,4.2371
1,1436,4.2369
1,1437,4.2362
1,1438,4.236
1,1439,4.2354
1,1440,4.235
1,1441,4.2345
1,1442,4.2338
1,1443,4.2332
1,1444,4.2329
1,1445,4.2325
1,1446,4.2319
1,1447,4.2313
1,1448,4.2311
1,1449,4.2308
1,1450,4.2306
1,1451,4.2299
1,1452,4.2294
1,1453,4.229
1,1454,4.2284
1,1455,4.228
1,1456,4.2273
1,1457,4.2268
1,1458,4.2262
1,1459,4.2258
1,1460,4.2253
1,1461,4.2247
1,1462,4.2241
1,1463,4.2236
1,1464,4.2231
1,1465,4.2229
1,1466,4.2227
1,1467,4.2222
1,1468,4.2217
1,1469,4.2216
1,1470,4.2215
1,1471,4.2207
1,1472,4.2203
1,1473,4.2197
1,1474,4.2192
1,1475,4.2186
1,1476,4.2182
1,1477,4.2181
1,1478,4.2175
1,1479,4.2172
1,1480,4.2165
1,1481,4.2161
1,1482,4.2158
1,1483,4.2155
1,1484,4.2151
1,1485,4.2145
1,1486,4.2142
1,1487,4.2136
1,1488,4.2135
1,1489,4.213
1,1490,4.2125
1,1491,4.2122
1,1492,4.2117
1,1493,4.2112
1,1494,4.2109
1,1495,4.2105
1,1496,4.2105
1,1497,4.2104
1,1498,4.2098
1,1499,4.2095
1,1500,4.2091
1,1501,4.2085
1,1502,4.2079
1,1503,4.2076
1,1504,4.2071
1,1505,4.2068
1,1506,4.2061
1,1507,4.2058
1,1508,4.2052
1,1509,4.2049
1,1510,4.2047
1,1511,4.2044
1,1512,4.2037
